D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-12,DEHB-18,DEHB-24,DEHB-50,DEHB-100,DEHB-200,NSGAIII-6,NSGAIII-12,NSGAIII-18,NSGAIII-24,NSGAIII-50,NSGAIII-100,NSGAIII-200,SMAC-6,SMAC-12,SMAC-18,SMAC-24,SMAC-50,SMAC-100,SMAC-200,TPE-6,TPE-12,TPE-18,TPE-24,TPE-50,TPE-100,TPE-200,ACT-6,ACT-12,ACT-18,ACT-24,ACT-50,ACT-100,ACT-200,KM++-6,RAND-6,KM++-12,RAND-12,KM++-18,RAND-18,KM++-24,RAND-24,KM++-50,RAND-50,KM++-100,RAND-100,KM++-200,RAND-200,Before,File
95, 93, 22, 3, 54, 39, 5, 40, 56 f, 52 e, 46 b, 42 b, 45 b, 64 g, 39 a, 57 f, 49 d, 41 a, 41 a, 39 a, 43 b, 39 a, 52 e, 44 b, 43 b, 57 f, 53 e, 39 a, 39 a, 57 f, 43 b, 50 d, 43 b, 42 b, 43 b, 43 b, 54 e, 50 d, 47 c, 44 b, 40 a, 39 a, 39 a, 47 c, 47 c, 44 b, 45 b, 41 a, 44 b, 41 a, 44 b, 39 a, 41 a, 39 a, 40 a, 39 a, 39 a, 54 e, nasa93dem.csv
92, 192, 9, 1, 33, 0, 27, 3, 6 a, 4 a, 3 a, 3 a, 2 a, 1 a, 0 a, 8 a, 6 a, 4 a, 3 a, 2 a, 1 a, 0 a, 6 a, 3 a, 2 a, 2 a, 0 a, 0 a, 0 a, 8 a, 6 a, 5 a, 4 a, 2 a, 1 a, 1 a, 6 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 9 a, 8 a, 5 a, 5 a, 3 a, 4 a, 2 a, 2 a, 1 a, 2 a, 0 a, 1 a, 0 a, 0 a, 33 b, Apache_AllMeasurements.csv
92, 206, 3, 2, 56, 0, 19, 4, 37 d, 32 c, 28 c, 26 c, 21 b, 18 b, 10 a, 35 c, 30 c, 25 c, 24 c, 20 b, 15 b, 7 a, 33 c, 26 c, 13 b, 13 b, 2 a, 0 a, 0 a, 35 c, 28 c, 23 b, 21 b, 16 b, 9 a, 4 a, 27 c, 13 b, 6 a, 5 a, 5 a, 2 a, 0 a, 32 c, 33 c, 22 b, 20 b, 21 b, 18 b, 15 b, 15 b, 12 b, 12 b, 8 a, 8 a, 0 a, 3 a, 56 e, SS-B.csv
92, 196, 3, 2, 56, 35, 10, 37, 45 b, 41 b, 40 b, 40 a, 37 a, 36 a, 35 a, 46 c, 42 b, 40 b, 40 a, 37 a, 36 a, 35 a, 44 b, 43 b, 41 b, 39 a, 36 a, 35 a, 35 a, 46 c, 41 b, 39 a, 38 a, 36 a, 35 a, 35 a, 46 c, 44 b, 44 b, 43 b, 41 b, 35 a, 35 a, 45 b, 44 b, 43 b, 41 b, 41 b, 41 b, 41 b, 39 a, 38 a, 38 a, 37 a, 36 a, 35 a, 35 a, 56 d, SS-F.csv
87, 81, 26, 1, 38, 0, 20, 5, 19 b, 11 a, 10 a, 8 a, 2 a, 2 a, 1 a, 17 b, 14 b, 11 a, 11 a, 4 a, 1 a, 0 a, 20 b, 14 b, 10 a, 7 a, 3 a, 2 a, 1 a, 17 b, 14 b, 9 a, 8 a, 3 a, 2 a, 0 a, 14 b, 11 a, 9 a, 8 a, 1 a, 0 a, 0 a, 11 a, 15 b, 9 a, 9 a, 7 a, 7 a, 6 a, 5 a, 3 a, 3 a, 2 a, 3 a, 2 a, 1 a, 38 c, player_statistics_cleaned_final.csv
90, 196, 3, 2, 57, 33, 10, 36, 45 c, 41 b, 41 b, 40 b, 37 a, 36 a, 34 a, 46 c, 42 b, 40 b, 39 a, 37 a, 35 a, 34 a, 44 b, 41 b, 40 b, 38 a, 35 a, 33 a, 33 a, 46 c, 42 b, 39 a, 38 a, 36 a, 34 a, 34 a, 45 c, 43 b, 43 b, 43 b, 40 b, 35 a, 33 a, 44 b, 44 b, 42 b, 41 b, 41 b, 40 b, 40 b, 39 a, 38 a, 37 a, 36 a, 35 a, 33 a, 34 a, 57 d, SS-G.csv
84, 223, 10, 3, 62, 30, 12, 35, 46 c, 43 b, 42 b, 41 b, 39 b, 36 a, 34 a, 47 c, 41 b, 39 a, 38 a, 35 a, 34 a, 33 a, 46 c, 42 b, 42 b, 41 b, 38 a, 36 a, 34 a, 47 c, 41 b, 39 a, 39 a, 36 a, 33 a, 33 a, 48 c, 42 b, 41 b, 40 b, 33 a, 30 a, 30 a, 47 c, 48 c, 45 b, 46 c, 41 b, 41 b, 41 b, 42 b, 37 a, 38 a, 35 a, 37 a, 31 a, 33 a, 62 d, A2C_Acrobot.csv
96, 196, 3, 1, 27, 0, 20, 1, 4 a, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 3 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 8 b, 2 a, 0 a, 0 a, 0 a, 0 a, 0 a, 3 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 10 b, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 8 b, 6 a, 3 a, 2 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 27 c, wc+rs-3d-c4-obj1.csv
90, 196, 3, 2, 55, 32, 10, 34, 43 b, 39 b, 37 a, 36 a, 34 a, 33 a, 32 a, 44 c, 40 b, 38 b, 36 a, 35 a, 33 a, 32 a, 41 b, 40 b, 38 b, 35 a, 33 a, 32 a, 32 a, 44 c, 40 b, 38 b, 37 a, 35 a, 34 a, 34 a, 45 c, 40 b, 39 b, 36 a, 33 a, 32 a, 32 a, 40 b, 41 b, 40 b, 39 b, 36 a, 39 b, 36 a, 36 a, 32 a, 35 a, 32 a, 33 a, 32 a, 32 a, 55 d, SS-D.csv
95, 259, 4, 2, 71, 23, 18, 25, 48 c, 42 b, 38 b, 36 b, 29 a, 25 a, 23 a, 46 c, 41 b, 36 b, 35 b, 30 a, 26 a, 23 a, 46 c, 33 b, 26 a, 23 a, 23 a, 23 a, 23 a, 46 c, 39 b, 33 b, 33 b, 27 a, 25 a, 23 a, 40 b, 27 a, 25 a, 24 a, 24 a, 24 a, 23 a, 44 b, 45 c, 40 b, 39 b, 36 b, 39 b, 31 a, 36 b, 29 a, 30 a, 25 a, 25 a, 23 a, 23 a, 71 d, SS-H.csv
93, 247, 22, 2, 84, 46, 10, 49, 86 f, 82 f, 90 g, 61 c, 95 g, 91 g, 95 g, 72 d, 68 d, 68 d, 50 a, 50 a, 56 b, 47 a, 70 d, 74 e, 73 e, 66 c, 60 c, 59 b, 51 a, 76 e, 53 b, 66 c, 59 b, 48 a, 47 a, 71 d, 79 f, 76 e, 69 d, 62 c, 51 a, 47 a, 46 a, 71 d, 74 e, 68 d, 71 d, 68 d, 65 c, 65 c, 60 b, 63 c, 58 b, 56 b, 54 b, 48 a, 49 a, 84 f, wallpaper.csv
90, 398, 4, 3, 56, 17, 16, 21, 41 c, 38 c, 36 b, 35 b, 31 b, 29 b, 19 a, 37 c, 34 b, 32 b, 31 b, 27 b, 22 a, 17 a, 35 b, 31 b, 30 b, 25 a, 22 a, 19 a, 19 a, 37 c, 35 b, 30 b, 26 b, 23 a, 21 a, 19 a, 37 c, 24 a, 22 a, 21 a, 18 a, 17 a, 17 a, 37 c, 37 c, 29 b, 32 b, 29 b, 29 b, 27 b, 29 b, 23 a, 25 a, 20 a, 21 a, 18 a, 18 a, 56 d, auto93.csv
83, 500, 9, 3, 33, 4, 15, 9, 17 b, 12 a, 10 a, 9 a, 7 a, 6 a, 6 a, 14 a, 12 a, 9 a, 9 a, 7 a, 6 a, 5 a, 18 b, 13 a, 11 a, 10 a, 9 a, 7 a, 6 a, 14 a, 11 a, 11 a, 10 a, 8 a, 7 a, 5 a, 16 b, 14 b, 10 a, 10 a, 8 a, 6 a, 6 a, 14 b, 13 a, 11 a, 11 a, 11 a, 9 a, 8 a, 9 a, 8 a, 8 a, 6 a, 7 a, 6 a, 6 a, 33 c, pom3d.csv
88, 350, 20, 1, 36, 0, 20, 4, 18 b, 13 b, 10 a, 9 a, 3 a, 2 a, 0 a, 22 c, 13 b, 9 a, 7 a, 2 a, 0 a, 0 a, 19 b, 6 a, 5 a, 4 a, 1 a, 0 a, 0 a, 22 c, 12 b, 7 a, 4 a, 2 a, 1 a, 0 a, 13 b, 10 a, 9 a, 7 a, 5 a, 5 a, 1 a, 11 a, 16 b, 9 a, 10 a, 6 a, 8 a, 5 a, 7 a, 3 a, 4 a, 1 a, 1 a, 0 a, 0 a, 36 d, socks.csv
88, 756, 3, 2, 41, 12, 15, 16, 25 b, 22 b, 19 a, 18 a, 16 a, 14 a, 13 a, 27 b, 23 b, 20 a, 20 a, 17 a, 15 a, 13 a, 25 b, 24 b, 22 b, 18 a, 14 a, 13 a, 12 a, 27 b, 23 b, 18 a, 17 a, 14 a, 13 a, 12 a, 32 c, 26 b, 25 b, 23 b, 20 a, 16 a, 13 a, 26 b, 25 b, 21 b, 23 b, 19 a, 22 b, 20 a, 23 b, 16 a, 17 a, 14 a, 15 a, 13 a, 13 a, 41 d, SS-E.csv
94, 1023, 11, 2, 63, 16, 17, 18, 35 c, 31 b, 26 b, 24 a, 18 a, 17 a, 16 a, 35 b, 30 b, 27 b, 22 a, 19 a, 17 a, 16 a, 31 b, 27 b, 20 a, 18 a, 16 a, 16 a, 16 a, 35 b, 27 b, 27 b, 25 b, 21 a, 18 a, 17 a, 38 c, 28 b, 20 a, 19 a, 16 a, 16 a, 16 a, 44 d, 36 c, 29 b, 27 b, 23 a, 27 b, 21 a, 22 a, 19 a, 19 a, 17 a, 17 a, 17 a, 17 a, 63 e, SS-P.csv
98, 864, 18, 1, 28, 0, 38, 0, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 2 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 28 b, HSQLDB.csv
97, 864, 17, 3, 31, 0, 35, 1, 3 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 3 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 4 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 3 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 3 a, 4 a, 2 a, 3 a, 2 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 31 b, SS-M.csv
82, 1343, 3, 2, 25, 0, 19, 5, 10 a, 7 a, 6 a, 5 a, 4 a, 3 a, 2 a, 10 a, 8 a, 7 a, 6 a, 4 a, 3 a, 1 a, 11 b, 6 a, 4 a, 2 a, 1 a, 0 a, 0 a, 10 a, 8 a, 6 a, 6 a, 4 a, 2 a, 1 a, 9 a, 5 a, 3 a, 3 a, 1 a, 1 a, 0 a, 10 a, 11 a, 6 a, 6 a, 5 a, 6 a, 5 a, 5 a, 4 a, 4 a, 3 a, 3 a, 2 a, 2 a, 25 c, SS-A.csv
91, 1024, 10, 1, 53, 0, 25, 5, 15 b, 12 a, 8 a, 6 a, 4 a, 2 a, 0 a, 26 c, 17 b, 10 a, 8 a, 4 a, 3 a, 1 a, 25 c, 14 b, 11 a, 5 a, 2 a, 1 a, 0 a, 26 c, 14 b, 12 a, 12 a, 6 a, 3 a, 2 a, 14 b, 5 a, 3 a, 2 a, 0 a, 0 a, 0 a, 19 b, 25 c, 14 b, 13 b, 8 a, 10 a, 8 a, 9 a, 3 a, 3 a, 2 a, 2 a, 1 a, 2 a, 53 d, LLVM.csv
82, 972, 11, 2, 39, 12, 13, 17, 27 b, 25 b, 23 b, 23 b, 20 a, 19 a, 16 a, 27 b, 26 b, 24 b, 23 b, 20 a, 18 a, 16 a, 27 b, 26 b, 22 b, 21 a, 18 a, 16 a, 14 a, 27 b, 25 b, 23 b, 23 b, 20 a, 17 a, 17 a, 24 b, 20 a, 19 a, 17 a, 14 a, 13 a, 13 a, 25 b, 27 b, 22 b, 22 b, 20 a, 20 a, 18 a, 19 a, 16 a, 17 a, 14 a, 15 a, 13 a, 14 a, 39 c, SS-O.csv
95, 1023, 11, 2, 63, 16, 17, 18, 35 c, 31 b, 26 b, 24 b, 18 a, 17 a, 16 a, 35 c, 30 b, 27 b, 22 a, 19 a, 17 a, 16 a, 31 b, 27 b, 20 a, 18 a, 16 a, 16 a, 16 a, 35 c, 27 b, 27 b, 25 b, 21 a, 18 a, 17 a, 35 c, 27 b, 20 a, 19 a, 17 a, 16 a, 16 a, 43 d, 36 c, 34 c, 27 b, 23 a, 27 b, 24 b, 22 a, 18 a, 19 a, 17 a, 17 a, 16 a, 17 a, 63 e, SS-L.csv
96, 1152, 16, 1, 38, 0, 28, 2, 4 a, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 4 a, 3 a, 2 a, 1 a, 1 a, 0 a, 0 a, 4 a, 3 a, 2 a, 1 a, 0 a, 0 a, 0 a, 4 a, 2 a, 2 a, 2 a, 1 a, 0 a, 0 a, 4 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 5 a, 5 a, 3 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 38 b, X264_AllMeasurements.csv
80, 1000, 20, 5, 46, 13, 11, 20, 32 c, 28 b, 25 b, 23 a, 21 a, 20 a, 18 a, 34 c, 28 b, 26 b, 24 b, 21 a, 19 a, 18 a, 29 b, 25 b, 23 a, 22 a, 21 a, 19 a, 17 a, 34 c, 29 b, 26 b, 25 b, 21 a, 20 a, 18 a, 38 d, 31 c, 23 a, 21 a, 19 a, 18 a, 16 a, 31 c, 32 c, 26 b, 23 a, 25 b, 25 b, 21 a, 21 a, 21 a, 20 a, 18 a, 18 a, 17 a, 17 a, 46 e, coc1000.csv
78, 1599, 10, 2, 42, 15, 9, 21, 34 c, 32 c, 28 b, 28 b, 26 b, 25 b, 24 a, 34 c, 29 b, 28 b, 28 b, 27 b, 25 b, 22 a, 35 c, 30 b, 29 b, 27 b, 26 b, 25 b, 23 a, 34 c, 31 c, 29 b, 29 b, 27 b, 25 b, 22 a, 31 c, 29 b, 28 b, 28 b, 25 b, 22 a, 20 a, 31 c, 31 c, 30 b, 29 b, 28 b, 29 b, 28 b, 26 b, 25 b, 23 a, 19 a, 22 a, 18 a, 20 a, 42 d, Wine_quality.csv
100, 1557, 12, 1, 18, 0, 25, 0, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 18 b, storm.csv
89, 2880, 6, 2, 52, 1, 16, 7, 35 d, 26 c, 21 b, 19 b, 13 b, 11 a, 6 a, 27 c, 21 b, 18 b, 17 b, 11 a, 9 a, 5 a, 27 c, 20 b, 15 b, 13 b, 7 a, 3 a, 2 a, 27 c, 21 b, 16 b, 15 b, 8 a, 6 a, 5 a, 32 d, 20 b, 15 b, 12 a, 8 a, 7 a, 4 a, 26 c, 32 d, 23 c, 25 c, 18 b, 18 b, 16 b, 13 b, 9 a, 12 a, 6 a, 7 a, 5 a, 5 a, 52 e, SS-K.csv
95, 2880, 6, 1, 29, 0, 21, 2, 7 a, 2 a, 2 a, 2 a, 1 a, 0 a, 0 a, 4 a, 2 a, 2 a, 1 a, 0 a, 0 a, 0 a, 9 a, 3 a, 0 a, 0 a, 0 a, 0 a, 0 a, 4 a, 3 a, 1 a, 1 a, 0 a, 0 a, 0 a, 7 a, 3 a, 2 a, 1 a, 0 a, 0 a, 0 a, 5 a, 6 a, 1 a, 2 a, 1 a, 1 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 29 b, wc-6d-c1-obj1.csv
93, 2866, 6, 1, 23, 0, 20, 2, 3 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 3 a, 2 a, 2 a, 2 a, 2 a, 1 a, 1 a, 4 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 3 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 3 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 3 a, 3 a, 2 a, 2 a, 1 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 23 b, sol-6d-c2-obj1.csv
99, 2560, 16, 1, 20, 0, 30, 0, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 20 b, BDBC.csv
93, 3840, 6, 2, 24, 0, 20, 2, 5 a, 3 a, 2 a, 2 a, 1 a, 1 a, 0 a, 3 a, 2 a, 2 a, 1 a, 1 a, 1 a, 0 a, 5 a, 3 a, 2 a, 1 a, 1 a, 0 a, 0 a, 3 a, 2 a, 1 a, 1 a, 1 a, 1 a, 0 a, 6 a, 3 a, 2 a, 2 a, 2 a, 2 a, 1 a, 5 a, 6 a, 3 a, 3 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 24 b, SS-S.csv
86, 1000, 124, 3, 51, 27, 9, 30, 41 c, 38 b, 37 b, 36 b, 33 a, 32 a, 29 a, 40 c, 39 b, 38 b, 37 b, 33 a, 31 a, 28 a, 42 c, 37 b, 35 b, 33 a, 31 a, 29 a, 29 a, 40 c, 37 b, 35 b, 35 b, 32 a, 31 a, 30 a, 40 c, 33 a, 31 a, 30 a, 29 a, 28 a, 27 a, 39 c, 40 c, 36 b, 38 b, 36 b, 36 b, 34 b, 35 b, 32 a, 34 b, 31 a, 31 a, 30 a, 30 a, 51 d, Scrum1k.csv
90, 3840, 6, 2, 52, 2, 21, 7, 25 b, 14 a, 11 a, 10 a, 6 a, 6 a, 5 a, 24 b, 15 b, 13 a, 10 a, 7 a, 6 a, 4 a, 25 b, 17 b, 8 a, 8 a, 4 a, 4 a, 3 a, 24 b, 13 a, 10 a, 8 a, 6 a, 5 a, 4 a, 38 c, 14 a, 12 a, 7 a, 5 a, 4 a, 4 a, 21 b, 24 b, 9 a, 16 b, 10 a, 13 a, 8 a, 9 a, 5 a, 6 a, 5 a, 6 a, 4 a, 5 a, 52 d, SS-J.csv
92, 2736, 13, 3, 41, 4, 21, 7, 16 b, 9 a, 8 a, 7 a, 6 a, 5 a, 5 a, 16 b, 10 a, 9 a, 7 a, 6 a, 5 a, 5 a, 14 a, 10 a, 10 a, 7 a, 5 a, 5 a, 5 a, 16 b, 12 a, 10 a, 9 a, 6 a, 5 a, 5 a, 15 b, 8 a, 7 a, 7 a, 5 a, 5 a, 4 a, 14 a, 15 b, 9 a, 9 a, 7 a, 8 a, 7 a, 7 a, 6 a, 6 a, 5 a, 5 a, 5 a, 5 a, 41 c, SS-Q.csv
97, 3840, 6, 1, 28, 0, 27, 1, 4 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 4 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 2 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 4 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 4 a, 3 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 28 b, rs-6d-c3_obj1.csv
100, 3840, 6, 1, 7, 0, 19, 0, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 7 b, rs-6d-c3_obj2.csv
93, 4096, 12, 1, 33, 0, 23, 2, 4 a, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 9 a, 4 a, 2 a, 1 a, 0 a, 0 a, 0 a, 9 a, 5 a, 3 a, 2 a, 0 a, 0 a, 0 a, 9 a, 3 a, 3 a, 3 a, 1 a, 0 a, 0 a, 10 a, 3 a, 2 a, 1 a, 0 a, 0 a, 0 a, 8 a, 10 b, 4 a, 5 a, 4 a, 2 a, 1 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 33 c, deeparch.csv
