D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-12,DEHB-18,DEHB-24,DEHB-50,DEHB-100,DEHB-200,NSGAIII-6,NSGAIII-12,NSGAIII-18,NSGAIII-24,NSGAIII-50,NSGAIII-100,NSGAIII-200,SMAC-6,SMAC-12,SMAC-18,SMAC-24,SMAC-50,SMAC-100,SMAC-200,TPE-6,TPE-12,TPE-18,TPE-24,TPE-50,TPE-100,TPE-200,ACT-6,ACT-12,ACT-18,ACT-24,ACT-50,ACT-100,ACT-200,KM++-6,RAND-6,KM++-12,RAND-12,KM++-18,RAND-18,KM++-24,RAND-24,KM++-50,RAND-50,KM++-100,RAND-100,KM++-200,RAND-200,Before,File
76, 3008, 14, 2, 41, 12, 15, 19, 24 a, 21 a, 20 a, 20 a, 18 a, 17 a, 16 a, 23 a, 21 a, 20 a, 19 a, 18 a, 17 a, 16 a, 22 a, 21 a, 20 a, 19 a, 18 a, 16 a, 16 a, 23 a, 21 a, 20 a, 19 a, 18 a, 17 a, 17 a, 24 a, 23 a, 20 a, 20 a, 17 a, 15 a, 13 a, 21 a, 21 a, 20 a, 20 a, 19 a, 19 a, 19 a, 18 a, 18 a, 18 a, 17 a, 17 a, 15 a, 15 a, 41 b, SS-R.csv
95, 3456, 14, 1, 12, 0, 19, 1, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 12 b, HSMGP_num.csv
97, 5160, 9, 1, 76, 0, 37, 2, 58 c, 68 c, 75 c, 70 c, 28 b, 55 c, 68 c, 10 a, 3 a, 2 a, 0 a, 0 a, 0 a, 0 a, 10 a, 25 b, 13 a, 5 a, 8 a, 0 a, 0 a, 12 a, 5 a, 0 a, 0 a, 0 a, 0 a, 0 a, 20 b, 2 a, 0 a, 0 a, 0 a, 0 a, 0 a, 25 b, 35 b, 18 b, 8 a, 2 a, 5 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 76 c, dataset600.csv
98, 5160, 9, 1, 79, 0, 36, 2, 57 d, 55 d, 63 d, 68 d, 60 d, 78 e, 30 b, 20 b, 5 a, 0 a, 2 a, 0 a, 0 a, 0 a, 12 a, 15 b, 15 b, 12 a, 8 a, 0 a, 0 a, 8 a, 3 a, 0 a, 0 a, 0 a, 0 a, 0 a, 18 b, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 30 b, 38 c, 8 a, 10 a, 0 a, 15 b, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 79 e, dataset120.csv
28, 10000, 5, 3, 31, 0, 14, 22, 23 a, 23 a, 24 a, 23 a, 24 a, 22 a, 24 a, 23 a, 23 a, 23 a, 22 a, 22 a, 22 a, 22 a, 23 a, 23 a, 23 a, 23 a, 23 a, 21 a, 20 a, 23 a, 23 a, 23 a, 22 a, 22 a, 22 a, 23 a, 22 a, 22 a, 22 a, 22 a, 21 a, 20 a, 15 a, 23 a, 23 a, 23 a, 23 a, 22 a, 22 a, 22 a, 22 a, 22 a, 22 a, 21 a, 22 a, 21 a, 21 a, 31 b, Health-Commits0004.csv
89, 10000, 5, 3, 57, 7, 18, 12, 50 d, 56 e, 51 d, 17 a, 14 a, 21 b, 8 a, 37 c, 23 b, 20 b, 16 a, 12 a, 9 a, 10 a, 35 c, 22 b, 24 b, 34 c, 12 a, 11 a, 11 a, 44 d, 20 b, 20 b, 23 b, 12 a, 15 a, 15 a, 44 d, 26 b, 16 a, 15 a, 8 a, 8 a, 7 a, 28 b, 27 b, 21 b, 25 b, 16 a, 16 a, 14 a, 15 a, 12 a, 12 a, 8 a, 9 a, 8 a, 8 a, 57 e, Health-Commits0005.csv
100, 10000, 5, 2, 33, 0, 47, 0, 55 c, 0 a, 0 a, 60 c, 95 d, 0 a, 70 c, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 5 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 33 b, Health-ClosedPRs0000.csv
78, 10000, 5, 3, 24, 7, 10, 11, 14 b, 22 c, 16 b, 29 d, 11 a, 11 a, 22 c, 12 a, 12 a, 12 a, 12 a, 11 a, 10 a, 9 a, 14 b, 12 a, 12 a, 11 a, 10 a, 9 a, 9 a, 15 b, 12 a, 12 a, 11 a, 10 a, 10 a, 9 a, 13 a, 12 a, 11 a, 11 a, 10 a, 9 a, 9 a, 14 a, 13 a, 12 a, 13 a, 12 a, 12 a, 11 a, 11 a, 10 a, 11 a, 10 a, 10 a, 9 a, 10 a, 24 c, Health-Commits0009.csv
78, 10000, 5, 3, 85, 49, 6, 57, 75 d, 71 c, 82 e, 84 f, 86 f, 86 f, 57 a, 86 f, 82 e, 82 e, 63 b, 62 b, 68 c, 57 a, 80 e, 84 f, 73 c, 71 c, 62 b, 60 a, 56 a, 82 e, 73 d, 83 e, 70 c, 60 b, 64 b, 65 b, 79 e, 67 b, 64 b, 62 b, 58 a, 57 a, 57 a, 79 e, 81 e, 69 c, 80 e, 68 c, 71 c, 63 b, 65 b, 58 a, 59 a, 57 a, 57 a, 56 a, 57 a, 85 f, Health-ClosedPRs0008.csv
97, 10000, 5, 3, 53, 0, 37, 2, 79 d, 0 a, 80 d, 0 a, 0 a, 59 c, 0 a, 55 c, 8 a, 4 a, 12 a, 4 a, 0 a, 0 a, 32 b, 40 b, 12 a, 4 a, 0 a, 0 a, 59 c, 79 d, 24 b, 0 a, 79 d, 0 a, 0 a, 16 b, 8 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 8 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 53 c, Health-ClosedPRs0011.csv
81, 10000, 5, 3, 71, 2, 19, 15, 44 c, 31 b, 36 c, 29 b, 19 a, 27 b, 28 b, 46 c, 33 b, 30 b, 25 b, 18 a, 17 a, 11 a, 42 c, 27 b, 16 a, 17 a, 14 a, 12 a, 12 a, 41 c, 32 b, 23 b, 22 b, 15 a, 13 a, 12 a, 38 c, 20 a, 16 a, 15 a, 14 a, 13 a, 12 a, 45 c, 42 c, 26 b, 35 c, 26 b, 22 b, 24 b, 22 b, 18 a, 19 a, 14 a, 17 a, 13 a, 14 a, 71 d, Health-ClosedIssues0000.csv
95, 10000, 5, 3, 64, 15, 33, 17, 86 d, 86 d, 68 c, 16 a, 16 a, 68 c, 84 d, 34 b, 23 a, 20 a, 16 a, 16 a, 16 a, 16 a, 65 c, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 85 d, 85 d, 84 d, 84 d, 16 a, 79 d, 16 a, 20 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 23 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 16 a, 64 c, Health-Commits0001.csv
97, 10000, 5, 3, 56, 8, 33, 9, 23 b, 75 e, 8 a, 43 c, 79 e, 8 a, 77 e, 22 b, 43 c, 22 b, 8 a, 8 a, 8 a, 77 e, 8 a, 26 b, 12 a, 16 a, 8 a, 8 a, 8 a, 78 e, 78 e, 8 a, 78 e, 8 a, 12 a, 8 a, 15 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 15 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 8 a, 56 d, Health-ClosedPRs0003.csv
98, 10000, 5, 3, 54, 2, 36, 3, 18 b, 79 d, 79 d, 2 a, 2 a, 79 d, 2 a, 10 a, 2 a, 36 b, 2 a, 2 a, 2 a, 2 a, 14 a, 2 a, 25 b, 2 a, 2 a, 2 a, 2 a, 79 d, 2 a, 75 d, 71 d, 2 a, 2 a, 2 a, 10 a, 3 a, 3 a, 3 a, 3 a, 4 a, 4 a, 2 a, 10 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 2 a, 54 c, Health-ClosedPRs0002.csv
96, 10000, 5, 3, 56, 0, 20, 2, 31 b, 6 a, 56 d, 6 a, 63 e, 63 e, 63 e, 50 d, 43 c, 34 c, 9 a, 3 a, 0 a, 0 a, 24 b, 37 c, 37 c, 63 d, 0 a, 0 a, 0 a, 43 c, 3 a, 3 a, 63 e, 63 d, 0 a, 0 a, 15 b, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 21 b, 40 c, 12 a, 21 b, 12 a, 3 a, 3 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 56 d, Health-ClosedPRs0007.csv
32, 10000, 5, 3, 52, 23, 3, 43, 52 f, 49 d, 52 f, 47 c, 47 c, 49 d, 53 f, 50 e, 48 c, 50 e, 47 c, 46 b, 46 b, 43 a, 50 e, 49 d, 48 c, 48 c, 45 b, 45 b, 43 a, 51 f, 48 c, 46 b, 47 c, 46 b, 46 b, 49 d, 49 d, 46 b, 45 b, 45 b, 45 b, 44 a, 42 a, 48 d, 49 d, 48 c, 48 c, 47 c, 47 c, 47 c, 47 c, 45 b, 46 b, 45 b, 45 b, 41 a, 42 a, 52 f, Health-ClosedIssues0010.csv
49, 10000, 5, 3, 59, 16, 15, 38, 52 c, 45 b, 72 e, 43 a, 71 e, 40 a, 64 d, 42 a, 41 a, 40 a, 38 a, 37 a, 37 a, 34 a, 43 a, 39 a, 42 a, 39 a, 38 a, 36 a, 29 a, 46 b, 42 a, 40 a, 40 a, 39 a, 34 a, 34 a, 43 a, 36 a, 36 a, 36 a, 34 a, 32 a, 29 a, 43 a, 43 a, 40 a, 42 a, 41 a, 41 a, 40 a, 40 a, 38 a, 38 a, 34 a, 37 a, 34 a, 35 a, 59 d, Health-ClosedIssues0001.csv
73, 10000, 5, 3, 35, 6, 7, 14, 37 e, 26 c, 29 d, 27 c, 23 c, 14 a, 32 e, 25 c, 25 c, 19 b, 20 b, 18 b, 15 a, 14 a, 25 c, 24 c, 22 b, 15 a, 20 b, 14 a, 13 a, 26 c, 22 b, 16 a, 15 a, 23 c, 12 a, 22 b, 27 c, 23 c, 21 b, 19 b, 15 a, 13 a, 11 a, 28 d, 28 d, 22 b, 24 c, 20 b, 23 c, 20 b, 20 b, 18 b, 18 b, 14 a, 14 a, 13 a, 14 a, 35 e, Health-ClosedIssues0003.csv
72, 10000, 5, 3, 63, 9, 4, 24, 63 h, 64 h, 64 h, 63 h, 50 d, 64 h, 33 b, 58 f, 55 e, 56 f, 50 d, 52 d, 38 b, 23 a, 60 g, 60 g, 57 f, 56 f, 50 d, 45 c, 25 a, 63 h, 63 h, 57 f, 48 d, 63 h, 53 e, 62 h, 60 g, 54 e, 54 e, 49 d, 30 b, 26 a, 23 a, 58 f, 60 g, 60 g, 55 e, 57 f, 57 f, 48 c, 52 d, 40 b, 47 c, 38 b, 43 b, 21 a, 23 a, 63 h, Health-ClosedIssues0007.csv
74, 10000, 5, 3, 75, 1, 26, 21, 37 b, 31 b, 26 a, 29 a, 29 a, 25 a, 32 b, 40 b, 32 b, 28 a, 28 a, 21 a, 16 a, 12 a, 41 b, 24 a, 20 a, 18 a, 15 a, 11 a, 10 a, 41 b, 28 a, 26 a, 22 a, 18 a, 22 a, 19 a, 34 b, 22 a, 19 a, 19 a, 17 a, 13 a, 10 a, 34 b, 38 b, 30 b, 31 b, 25 a, 26 a, 25 a, 25 a, 20 a, 23 a, 18 a, 19 a, 15 a, 15 a, 75 c, Health-Commits0000.csv
99, 10000, 5, 3, 60, 2, 10, 3, 45 f, 45 e, 13 b, 10 b, 13 b, 62 g, 62 g, 60 g, 60 g, 45 f, 51 f, 39 e, 48 f, 5 a, 58 g, 48 f, 42 e, 61 g, 13 b, 16 c, 2 a, 57 g, 31 d, 61 g, 61 g, 13 b, 27 d, 54 f, 46 f, 31 e, 31 e, 25 d, 14 b, 11 b, 8 b, 45 f, 57 g, 42 e, 40 e, 34 e, 40 e, 28 d, 36 e, 10 b, 22 d, 8 b, 12 b, 2 a, 2 a, 60 g, Health-ClosedPRs0006.csv
81, 10000, 5, 3, 25, 0, 12, 5, 12 b, 11 b, 13 b, 21 c, 20 c, 14 b, 17 c, 10 b, 7 a, 7 a, 6 a, 5 a, 4 a, 2 a, 12 b, 7 a, 6 a, 5 a, 5 a, 4 a, 2 a, 10 b, 11 b, 6 a, 6 a, 4 a, 4 a, 2 a, 13 b, 8 a, 6 a, 6 a, 4 a, 4 a, 3 a, 10 b, 10 b, 10 b, 9 a, 6 a, 7 a, 7 a, 6 a, 5 a, 5 a, 3 a, 4 a, 3 a, 3 a, 25 d, Health-ClosedIssues0006.csv
80, 10000, 5, 3, 46, 7, 5, 15, 43 g, 38 f, 34 e, 44 g, 42 g, 43 g, 31 d, 43 g, 43 g, 32 d, 39 f, 31 d, 37 f, 20 b, 38 f, 37 f, 34 e, 36 e, 21 b, 19 b, 19 b, 44 g, 35 e, 29 d, 32 d, 36 e, 20 b, 26 d, 45 g, 39 f, 33 e, 32 d, 29 d, 19 b, 15 a, 44 g, 42 g, 34 e, 40 f, 36 e, 34 e, 35 e, 34 e, 27 d, 30 d, 24 c, 24 c, 20 b, 22 b, 46 h, Health-ClosedIssues0009.csv
92, 5184, 12, 2, 29, 3, 21, 5, 7 a, 6 a, 5 a, 4 a, 4 a, 3 a, 3 a, 7 a, 6 a, 5 a, 5 a, 4 a, 4 a, 3 a, 8 a, 7 a, 6 a, 5 a, 4 a, 3 a, 3 a, 7 a, 6 a, 6 a, 5 a, 4 a, 4 a, 4 a, 10 a, 6 a, 6 a, 5 a, 5 a, 5 a, 5 a, 8 a, 7 a, 5 a, 5 a, 4 a, 5 a, 4 a, 5 a, 4 a, 4 a, 3 a, 3 a, 3 a, 3 a, 29 b, SS-T.csv
81, 10000, 5, 3, 55, 16, 12, 23, 36 c, 41 c, 54 e, 54 e, 29 b, 28 b, 55 e, 39 c, 34 b, 33 b, 30 b, 24 a, 24 a, 21 a, 36 c, 33 b, 30 b, 26 a, 24 a, 21 a, 21 a, 46 d, 28 b, 27 a, 25 a, 24 a, 25 a, 20 a, 40 c, 32 b, 28 b, 26 a, 23 a, 21 a, 18 a, 40 c, 38 c, 35 c, 34 b, 31 b, 30 b, 30 b, 30 b, 25 a, 26 a, 24 a, 23 a, 22 a, 23 a, 55 e, Health-ClosedIssues0008.csv
90, 10000, 5, 3, 53, 11, 8, 15, 55 h, 57 i, 51 g, 35 d, 27 c, 54 h, 18 b, 49 g, 46 f, 45 f, 33 d, 36 d, 28 c, 22 b, 43 f, 45 f, 40 e, 39 e, 29 c, 20 b, 19 b, 47 f, 51 g, 45 f, 34 d, 26 c, 41 e, 40 e, 45 f, 35 d, 31 d, 29 c, 23 b, 19 b, 15 a, 38 e, 43 f, 38 e, 39 e, 35 d, 38 e, 34 d, 32 d, 27 c, 30 c, 24 c, 22 b, 21 b, 20 b, 53 h, Health-Commits0003.csv
44, 10000, 5, 3, 34, 13, 6, 25, 30 b, 29 b, 32 c, 30 b, 33 c, 26 a, 25 a, 29 b, 29 b, 30 b, 28 b, 25 a, 30 b, 23 a, 30 b, 28 b, 26 a, 29 b, 25 a, 26 a, 24 a, 31 c, 28 b, 27 b, 31 c, 25 a, 28 b, 23 a, 30 b, 30 b, 29 b, 28 b, 26 a, 26 a, 25 a, 29 b, 30 b, 28 b, 28 b, 27 b, 27 b, 27 a, 27 b, 25 a, 26 a, 24 a, 25 a, 24 a, 22 a, 34 d, Health-ClosedIssues0004.csv
94, 10000, 5, 3, 83, 28, 15, 31, 91 f, 47 b, 89 f, 91 f, 47 b, 30 a, 79 e, 64 d, 65 d, 68 d, 60 c, 46 b, 30 a, 28 a, 65 d, 64 d, 56 c, 66 d, 32 a, 34 a, 30 a, 39 a, 46 b, 52 b, 34 a, 84 e, 28 a, 28 a, 60 c, 32 a, 32 a, 32 a, 32 a, 32 a, 30 a, 57 c, 66 d, 57 c, 53 b, 46 b, 43 b, 34 a, 38 a, 28 a, 28 a, 28 a, 28 a, 28 a, 28 a, 83 e, Health-ClosedPRs0004.csv
61, 10000, 5, 3, 50, 5, 22, 23, 68 d, 45 c, 51 c, 28 a, 30 a, 69 d, 44 c, 36 b, 26 a, 26 a, 24 a, 23 a, 22 a, 19 a, 25 a, 31 b, 24 a, 32 b, 39 b, 22 a, 22 a, 39 b, 24 a, 23 a, 23 a, 22 a, 22 a, 21 a, 26 a, 23 a, 22 a, 22 a, 21 a, 21 a, 20 a, 25 a, 25 a, 24 a, 24 a, 24 a, 23 a, 23 a, 23 a, 22 a, 22 a, 22 a, 22 a, 21 a, 21 a, 50 c, Health-ClosedIssues0005.csv
71, 10000, 5, 3, 75, 0, 7, 22, 77 i, 77 i, 60 f, 75 i, 79 j, 60 f, 48 d, 69 h, 65 g, 65 g, 62 f, 51 d, 54 d, 40 c, 77 i, 58 f, 65 g, 64 g, 50 d, 28 b, 17 a, 63 g, 62 f, 55 e, 55 e, 49 d, 36 c, 54 e, 61 f, 54 e, 51 d, 50 d, 42 c, 34 b, 27 a, 63 g, 67 h, 54 e, 60 f, 58 f, 56 e, 51 d, 57 e, 49 d, 54 d, 39 c, 47 d, 36 c, 39 c, 75 i, Health-ClosedPRs0009.csv
81, 10000, 5, 3, 61, 10, 5, 19, 61 i, 55 g, 51 f, 62 i, 43 d, 49 e, 32 c, 54 g, 51 f, 52 f, 52 f, 50 f, 41 d, 34 c, 58 h, 48 e, 42 d, 42 d, 37 c, 25 b, 19 a, 62 i, 50 f, 53 g, 50 f, 46 e, 36 c, 26 b, 54 g, 45 e, 41 d, 40 d, 34 c, 27 b, 20 a, 55 g, 54 g, 49 e, 52 f, 47 e, 48 e, 46 e, 47 e, 40 d, 46 e, 37 c, 40 d, 36 c, 36 c, 61 i, Health-ClosedPRs0010.csv
98, 10000, 5, 3, 54, 0, 36, 1, 78 d, 20 b, 31 b, 47 b, 31 b, 78 d, 77 d, 4 a, 42 b, 47 c, 39 b, 0 a, 4 a, 0 a, 50 c, 0 a, 19 b, 50 c, 4 a, 0 a, 0 a, 66 c, 0 a, 0 a, 0 a, 0 a, 31 b, 11 a, 4 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 8 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 54 c, Health-ClosedPRs0005.csv
65, 10000, 5, 3, 51, 16, 17, 28, 53 c, 32 a, 65 d, 29 a, 27 a, 64 d, 31 a, 38 b, 31 a, 30 a, 29 a, 28 a, 29 a, 26 a, 34 a, 32 a, 33 a, 34 b, 29 a, 27 a, 24 a, 43 b, 30 a, 40 b, 28 a, 28 a, 30 a, 21 a, 37 b, 31 a, 29 a, 28 a, 26 a, 24 a, 21 a, 31 a, 32 a, 29 a, 31 a, 30 a, 29 a, 29 a, 29 a, 28 a, 27 a, 25 a, 25 a, 23 a, 24 a, 51 c, Health-Commits0010.csv
97, 10000, 5, 3, 52, 0, 27, 2, 0 a, 63 d, 67 e, 66 e, 30 b, 30 b, 67 e, 66 e, 10 a, 29 b, 0 a, 0 a, 0 a, 0 a, 22 b, 3 a, 19 b, 0 a, 16 b, 3 a, 0 a, 43 c, 7 a, 66 e, 0 a, 0 a, 0 a, 66 e, 10 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 3 a, 13 a, 3 a, 3 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 52 d, Health-Commits0011.csv
62, 10000, 5, 3, 49, 9, 21, 25, 67 d, 28 a, 79 e, 38 b, 47 c, 21 a, 36 b, 29 a, 28 a, 28 a, 25 a, 22 a, 20 a, 19 a, 30 a, 29 a, 25 a, 25 a, 23 a, 21 a, 19 a, 30 a, 28 a, 24 a, 26 a, 25 a, 22 a, 18 a, 31 a, 28 a, 26 a, 26 a, 24 a, 22 a, 19 a, 30 a, 30 a, 27 a, 27 a, 26 a, 27 a, 27 a, 26 a, 24 a, 22 a, 21 a, 20 a, 20 a, 18 a, 49 c, Health-Commits0006.csv
91, 10000, 5, 3, 55, 5, 15, 10, 52 e, 32 c, 20 b, 16 b, 11 a, 46 e, 31 c, 37 d, 33 c, 20 b, 16 b, 16 b, 9 a, 9 a, 40 d, 22 b, 21 b, 16 b, 11 a, 9 a, 11 a, 35 d, 29 c, 25 c, 21 b, 12 a, 11 a, 9 a, 30 c, 14 a, 10 a, 10 a, 9 a, 8 a, 8 a, 31 c, 32 c, 21 b, 29 c, 17 b, 18 b, 16 b, 18 b, 12 a, 12 a, 10 a, 8 a, 8 a, 8 a, 55 e, Health-Commits0007.csv
