D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-12,DEHB-18,DEHB-24,DEHB-50,DEHB-100,DEHB-200,NSGAIII-6,NSGAIII-12,NSGAIII-18,NSGAIII-24,NSGAIII-50,NSGAIII-100,NSGAIII-200,SMAC-6,SMAC-12,SMAC-18,SMAC-24,SMAC-50,SMAC-100,SMAC-200,TPE-6,TPE-12,TPE-18,TPE-24,TPE-50,TPE-100,TPE-200,ACT-6,ACT-12,ACT-18,ACT-24,ACT-50,ACT-100,ACT-200,KM++-6,RAND-6,KM++-12,RAND-12,KM++-18,RAND-18,KM++-24,RAND-24,KM++-50,RAND-50,KM++-100,RAND-100,KM++-200,RAND-200,Before,File
60, 4400, 9, 1, 55, 0, 12, 22, 39 c, 35 b, 33 b, 33 b, 28 b, 26 b, 23 a, 40 c, 35 b, 33 b, 30 b, 26 b, 23 a, 20 a, 43 c, 35 b, 35 b, 34 b, 31 b, 29 b, 21 a, 40 c, 37 c, 35 b, 32 b, 26 b, 23 a, 19 a, 39 c, 35 b, 33 b, 32 b, 29 b, 27 b, 24 a, 43 c, 41 c, 34 b, 34 b, 33 b, 34 b, 34 b, 31 b, 27 b, 27 b, 22 a, 22 a, 20 a, 22 a, 55 d, redis.csv
80, 10000, 5, 3, 46, 18, 6, 23, 48 f, 35 d, 43 e, 43 e, 34 c, 27 b, 27 b, 39 d, 32 c, 34 c, 34 c, 29 b, 31 c, 23 a, 36 d, 35 d, 35 c, 32 c, 32 c, 23 a, 22 a, 39 d, 33 c, 36 d, 34 c, 29 b, 25 a, 23 a, 40 d, 31 c, 30 b, 28 b, 25 a, 25 a, 22 a, 37 d, 38 d, 35 d, 37 d, 31 c, 34 c, 32 c, 32 c, 26 b, 29 b, 24 a, 26 b, 23 a, 23 a, 46 f, Health-Commits0008.csv
80, 10000, 5, 3, 60, 7, 29, 17, 30 b, 80 d, 17 a, 74 c, 17 a, 80 d, 17 a, 40 b, 52 c, 18 a, 21 a, 79 d, 18 a, 16 a, 79 d, 36 b, 17 a, 21 a, 18 a, 16 a, 74 d, 58 c, 76 d, 79 d, 17 a, 17 a, 16 a, 14 a, 23 a, 17 a, 17 a, 17 a, 17 a, 15 a, 14 a, 17 a, 24 a, 18 a, 18 a, 18 a, 18 a, 17 a, 18 a, 16 a, 17 a, 15 a, 17 a, 15 a, 15 a, 60 c, Health-ClosedIssues0002.csv
47, 10000, 5, 3, 76, 0, 19, 40, 90 e, 90 e, 90 e, 90 e, 88 e, 88 e, 75 d, 60 c, 52 b, 49 b, 49 b, 49 b, 49 b, 42 a, 63 c, 89 e, 48 b, 48 b, 48 b, 38 a, 38 a, 50 b, 49 b, 81 d, 71 d, 49 b, 35 a, 45 a, 53 b, 45 a, 44 a, 43 a, 40 a, 37 a, 34 a, 50 b, 54 b, 49 b, 50 b, 49 b, 50 b, 49 b, 49 b, 44 a, 50 b, 40 a, 47 b, 37 a, 42 a, 76 d, Health-Commits0002.csv
88, 4608, 21, 2, 46, 23, 15, 26, 31 b, 30 a, 28 a, 27 a, 25 a, 25 a, 24 a, 33 b, 29 a, 27 a, 27 a, 25 a, 25 a, 24 a, 33 b, 28 a, 28 a, 27 a, 25 a, 24 a, 24 a, 33 b, 29 a, 28 a, 28 a, 26 a, 26 a, 25 a, 34 b, 30 a, 28 a, 25 a, 24 a, 23 a, 23 a, 27 a, 27 a, 25 a, 25 a, 25 a, 25 a, 25 a, 24 a, 24 a, 24 a, 24 a, 24 a, 23 a, 23 a, 46 c, SS-U.csv
83, 2938, 20, 2, 39, 1, 18, 8, 35 c, 31 c, 32 c, 30 c, 31 c, 24 c, 28 c, 35 c, 31 c, 27 c, 25 c, 22 b, 17 b, 10 a, 33 c, 37 d, 33 c, 34 c, 28 c, 28 c, 20 b, 15 b, 18 b, 22 b, 10 a, 7 a, 7 a, 6 a, 17 b, 14 b, 13 a, 10 a, 6 a, 3 a, 2 a, 20 b, 15 b, 15 b, 20 b, 13 a, 15 b, 11 a, 12 a, 9 a, 9 a, 6 a, 7 a, 4 a, 4 a, 39 d, Life_Expectancy_Data.csv
90, 6840, 16, 2, 55, 0, 22, 6, 14 b, 10 a, 5 a, 5 a, 3 a, 3 a, 2 a, 15 b, 10 a, 7 a, 6 a, 4 a, 3 a, 1 a, 21 b, 9 a, 7 a, 4 a, 2 a, 1 a, 1 a, 15 b, 10 a, 8 a, 7 a, 4 a, 3 a, 2 a, 26 c, 14 b, 12 a, 9 a, 4 a, 1 a, 1 a, 22 b, 31 c, 18 b, 27 c, 12 a, 17 b, 11 a, 18 b, 9 a, 11 a, 4 a, 9 a, 3 a, 4 a, 55 d, SS-V.csv
95, 19008, 9, 1, 15, 0, 27, 1, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 15 b, PostgreSQL.csv
90, 6764, 18, 1, 23, 0, 19, 2, 6 a, 4 a, 3 a, 2 a, 1 a, 1 a, 1 a, 5 a, 3 a, 2 a, 2 a, 1 a, 1 a, 1 a, 8 a, 4 a, 2 a, 3 a, 1 a, 1 a, 1 a, 5 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 5 a, 4 a, 3 a, 2 a, 1 a, 1 a, 0 a, 6 a, 5 a, 3 a, 3 a, 3 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 23 b, dconvert.csv
92, 7043, 19, 2, 39, 0, 25, 3, 40 c, 5 a, 36 c, 60 d, 55 d, 43 c, 44 c, 31 c, 3 a, 2 a, 2 a, 4 a, 1 a, 1 a, 8 a, 20 b, 37 c, 7 a, 5 a, 2 a, 3 a, 10 a, 7 a, 5 a, 6 a, 4 a, 4 a, 4 a, 8 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 8 a, 9 a, 6 a, 3 a, 2 a, 2 a, 2 a, 2 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 39 c, WA_Fn-UseC_-Telco-Customer-Churn.csv
96, 86058, 11, 2, 58, 0, 17, 3, 8 a, 5 a, 2 a, 2 a, 1 a, 1 a, 0 a, 12 b, 6 a, 3 a, 2 a, 1 a, 1 a, 0 a, 15 b, 8 a, 3 a, 3 a, 1 a, 0 a, 0 a, 12 b, 5 a, 5 a, 4 a, 2 a, 1 a, 1 a, 35 d, 29 c, 26 c, 22 c, 17 b, 14 b, 10 b, 39 d, 39 d, 33 c, 32 c, 30 c, 30 c, 28 c, 28 c, 24 c, 23 c, 19 b, 19 b, 18 b, 19 b, 58 e, SS-X.csv
81, 2205, 31, 8, 74, 48, 7, 53, 57 b, 54 a, 53 a, 53 a, 52 a, 51 a, 50 a, 57 b, 54 a, 53 a, 52 a, 52 a, 51 a, 50 a, 59 b, 56 b, 54 a, 54 a, 52 a, 52 a, 51 a, 57 b, 55 a, 55 a, 54 a, 54 a, 52 a, 52 a, 65 d, 61 c, 60 b, 58 b, 54 a, 52 a, 50 a, 64 c, 65 d, 59 b, 62 c, 59 b, 57 b, 57 b, 57 b, 56 b, 54 a, 53 a, 53 a, 51 a, 52 a, 74 e, Marketing_Analytics.csv
82, 86058, 12, 1, 20, 0, 14, 4, 8 a, 5 a, 5 a, 4 a, 3 a, 2 a, 1 a, 7 a, 6 a, 5 a, 4 a, 3 a, 2 a, 1 a, 9 b, 4 a, 4 a, 4 a, 3 a, 1 a, 0 a, 7 a, 5 a, 4 a, 4 a, 2 a, 1 a, 1 a, 6 a, 5 a, 4 a, 3 a, 2 a, 2 a, 1 a, 8 a, 7 a, 5 a, 4 a, 4 a, 4 a, 3 a, 4 a, 3 a, 2 a, 2 a, 2 a, 1 a, 1 a, 20 c, exastencils.csv
86, 20000, 9, 3, 46, 9, 9, 14, 36 d, 33 d, 32 c, 29 c, 26 c, 24 b, 20 b, 36 d, 31 c, 30 c, 29 c, 26 c, 23 b, 21 b, 34 d, 33 d, 29 c, 27 c, 25 b, 24 b, 21 b, 36 d, 33 d, 32 c, 30 c, 26 c, 25 b, 22 b, 36 d, 30 c, 26 b, 25 b, 22 b, 19 b, 14 a, 35 d, 34 d, 31 c, 30 c, 31 c, 30 c, 28 c, 29 c, 26 c, 26 c, 21 b, 23 b, 22 b, 21 b, 46 e, pom3c.csv
79, 65536, 16, 2, 52, 9, 11, 18, 37 d, 32 c, 30 c, 29 b, 28 b, 27 b, 22 b, 40 d, 36 c, 35 c, 34 c, 31 c, 28 b, 22 b, 36 c, 33 c, 31 c, 28 b, 26 b, 26 b, 26 b, 40 d, 36 c, 35 c, 35 c, 31 c, 28 b, 27 b, 41 d, 37 d, 32 c, 31 c, 25 b, 22 b, 18 a, 39 d, 38 d, 36 c, 33 c, 33 c, 32 c, 32 c, 31 c, 27 b, 29 b, 27 b, 24 b, 23 b, 23 b, 52 e, SS-W.csv
76, 20000, 9, 3, 34, 1, 11, 8, 18 c, 14 b, 12 b, 12 a, 10 a, 10 a, 7 a, 18 c, 14 b, 13 b, 12 a, 9 a, 8 a, 6 a, 19 c, 16 b, 15 b, 11 a, 8 a, 7 a, 6 a, 18 c, 14 b, 13 b, 11 a, 10 a, 9 a, 7 a, 21 c, 16 b, 13 b, 10 a, 9 a, 5 a, 5 a, 19 c, 20 c, 14 b, 16 b, 15 b, 15 b, 13 b, 13 b, 11 a, 11 a, 7 a, 8 a, 6 a, 6 a, 34 d, pom3b.csv
80, 20000, 9, 3, 34, 1, 11, 8, 20 c, 16 b, 15 b, 14 b, 10 a, 9 a, 7 a, 19 c, 15 b, 14 b, 13 b, 9 a, 8 a, 6 a, 20 c, 14 b, 13 b, 14 b, 9 a, 7 a, 6 a, 19 c, 15 b, 12 b, 12 b, 9 a, 7 a, 6 a, 19 c, 13 b, 10 a, 8 a, 6 a, 5 a, 4 a, 19 c, 20 c, 16 b, 17 b, 14 b, 13 b, 11 a, 12 b, 10 a, 10 a, 8 a, 8 a, 7 a, 6 a, 34 d, pom3a.csv
95, 68640, 14, 1, 13, 0, 18, 1, 2 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 1 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 0 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 0 a, 1 a, 1 a, 1 a, 1 a, 1 a, 1 a, 0 a, 1 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 13 b, 7z.csv
67, 4653, 38, 1, 46, 0, 18, 15, 24 b, 20 a, 19 a, 17 a, 16 a, 14 a, 13 a, 28 b, 21 a, 20 a, 19 a, 16 a, 14 a, 12 a, 32 c, 22 a, 21 a, 19 a, 15 a, 15 a, 12 a, 28 b, 24 b, 23 b, 21 a, 19 a, 16 a, 14 a, 26 b, 17 a, 15 a, 14 a, 11 a, 9 a, 7 a, 25 b, 22 b, 19 a, 20 a, 17 a, 16 a, 16 a, 15 a, 12 a, 14 a, 9 a, 11 a, 8 a, 11 a, 46 d, SQL_AllMeasurements.csv
72, 10127, 19, 4, 77, 25, 13, 40, 59 c, 43 a, 67 e, 59 c, 40 a, 50 b, 84 g, 70 e, 69 e, 58 c, 51 b, 45 b, 40 a, 39 a, 62 d, 57 c, 57 c, 48 b, 55 c, 43 a, 38 a, 54 c, 45 b, 40 a, 40 a, 40 a, 37 a, 38 a, 55 c, 46 b, 43 a, 41 a, 39 a, 36 a, 33 a, 57 c, 55 c, 49 b, 53 c, 49 b, 50 b, 46 b, 47 b, 44 a, 43 a, 40 a, 41 a, 38 a, 38 a, 77 f, BankChurners.csv
58, 53662, 17, 1, 34, 0, 8, 14, 22 b, 18 b, 16 a, 16 a, 14 a, 14 a, 13 a, 20 b, 18 b, 16 a, 16 a, 14 a, 14 a, 13 a, 21 b, 18 b, 16 a, 14 a, 14 a, 14 a, 12 a, 20 b, 17 b, 16 a, 16 a, 14 a, 13 a, 12 a, 26 c, 22 b, 22 b, 21 b, 21 b, 21 b, 21 b, 25 c, 25 c, 21 b, 23 b, 20 b, 22 b, 16 a, 19 b, 14 a, 18 b, 12 a, 15 a, 10 a, 13 a, 34 d, x264.csv
57, 53662, 17, 2, 25, 0, 6, 11, 15 b, 14 b, 12 a, 12 a, 11 a, 10 a, 10 a, 15 b, 12 a, 12 a, 12 a, 11 a, 10 a, 9 a, 17 c, 13 a, 12 a, 12 a, 11 a, 10 a, 9 a, 15 b, 13 a, 12 a, 12 a, 11 a, 11 a, 10 a, 20 c, 17 c, 16 b, 16 b, 15 b, 15 b, 15 b, 19 c, 19 c, 16 b, 17 c, 15 b, 17 b, 13 b, 14 b, 11 a, 13 b, 9 a, 11 a, 8 a, 10 a, 25 d, SS-N.csv
80, 10000, 24, 4, 24, 1, 9, 6, 12 b, 10 b, 8 a, 8 a, 6 a, 6 a, 5 a, 14 c, 11 b, 9 b, 9 b, 7 a, 7 a, 4 a, 14 c, 12 b, 9 b, 7 a, 7 a, 6 a, 4 a, 14 c, 11 b, 10 b, 9 b, 7 a, 5 a, 4 a, 14 c, 10 b, 8 a, 7 a, 4 a, 2 a, 2 a, 15 c, 12 b, 11 b, 9 b, 9 b, 10 b, 8 a, 9 b, 7 a, 7 a, 5 a, 5 a, 4 a, 4 a, 24 d, xomo_osp.csv
76, 10000, 24, 4, 26, 0, 11, 6, 15 b, 12 b, 9 a, 9 a, 7 a, 7 a, 4 a, 14 b, 11 b, 9 a, 9 a, 7 a, 5 a, 4 a, 15 b, 11 b, 9 a, 9 a, 5 a, 4 a, 3 a, 14 b, 11 b, 9 a, 9 a, 7 a, 4 a, 4 a, 13 b, 8 a, 6 a, 6 a, 4 a, 2 a, 2 a, 14 b, 13 b, 11 b, 9 a, 7 a, 9 a, 7 a, 7 a, 6 a, 6 a, 4 a, 5 a, 3 a, 3 a, 26 c, xomo_flight.csv
79, 10000, 24, 4, 37, 7, 12, 13, 22 b, 20 b, 18 b, 17 a, 15 a, 14 a, 11 a, 23 b, 21 b, 19 b, 18 b, 16 a, 14 a, 12 a, 24 b, 21 b, 18 b, 18 b, 15 a, 14 a, 12 a, 23 b, 21 b, 19 b, 18 b, 15 a, 14 a, 12 a, 26 c, 19 b, 15 a, 15 a, 11 a, 9 a, 8 a, 23 b, 22 b, 18 b, 20 b, 19 b, 18 b, 16 a, 18 b, 15 a, 14 a, 14 a, 14 a, 12 a, 11 a, 37 d, xomo_osp2.csv
78, 10000, 24, 4, 27, 1, 9, 6, 16 c, 14 b, 12 b, 11 b, 9 a, 8 a, 6 a, 20 c, 15 b, 13 b, 12 b, 10 b, 8 a, 5 a, 16 c, 14 b, 11 b, 11 b, 8 a, 8 a, 6 a, 20 c, 15 c, 13 b, 11 b, 10 a, 7 a, 6 a, 18 c, 13 b, 10 b, 9 a, 6 a, 3 a, 2 a, 18 c, 18 c, 13 b, 10 b, 12 b, 11 b, 10 b, 11 b, 6 a, 8 a, 6 a, 6 a, 6 a, 5 a, 27 d, xomo_ground.csv
75, 21759, 35, 3, 93, 34, 10, 48, 80 e, 81 e, 82 f, 77 e, 77 e, 78 e, 71 d, 75 e, 75 d, 70 d, 68 d, 63 c, 56 b, 47 a, 77 e, 80 e, 81 e, 77 e, 67 c, 60 c, 57 b, 78 e, 77 e, 69 d, 66 c, 57 b, 53 b, 48 a, 78 e, 75 e, 72 d, 70 d, 66 c, 64 c, 62 c, 78 e, 71 d, 74 d, 67 c, 63 c, 63 c, 64 c, 70 d, 60 c, 53 b, 53 b, 52 b, 51 a, 48 a, 93 g, Data_COVID19_Indonesia.csv
81, 10000, 88, 3, 52, 34, 7, 37, 44 c, 42 b, 41 b, 41 b, 39 a, 38 a, 36 a, 45 c, 41 b, 41 b, 40 b, 39 a, 38 a, 36 a, 43 b, 43 b, 41 b, 38 a, 37 a, 37 a, 37 a, 45 c, 41 b, 40 b, 40 a, 38 a, 37 a, 36 a, 44 b, 42 b, 40 b, 39 a, 37 a, 35 a, 35 a, 42 b, 44 b, 43 b, 43 b, 41 b, 40 b, 40 b, 41 b, 39 a, 39 a, 38 a, 38 a, 37 a, 37 a, 52 d, billing10k.csv
99, 25000, 64, 1, 46, 0, 50, 0, 10 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 5 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 46 b, Medical_Data_and_Hospital_Readmissions.csv
93, 166975, 35, 1, 2, 0, 3, 0, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 0 a, 2 b, javagc.csv
83, 10000, 124, 3, 52, 28, 8, 32, 41 c, 40 b, 38 b, 38 b, 34 a, 33 a, 31 a, 42 c, 38 b, 37 b, 36 b, 34 a, 33 a, 30 a, 41 c, 39 b, 37 b, 35 b, 32 a, 31 a, 31 a, 42 c, 37 b, 36 b, 35 a, 33 a, 31 a, 31 a, 40 b, 36 b, 34 a, 33 a, 30 a, 29 a, 28 a, 44 c, 40 c, 39 b, 40 b, 37 b, 38 b, 36 b, 36 b, 35 b, 36 b, 34 a, 33 a, 32 a, 32 a, 52 d, Scrum10k.csv
81, 10000, 128, 3, 53, 25, 9, 30, 42 c, 40 c, 38 b, 38 b, 34 b, 33 a, 31 a, 41 c, 40 c, 38 b, 37 b, 33 a, 31 a, 30 a, 41 c, 38 b, 36 b, 35 b, 32 a, 31 a, 30 a, 41 c, 39 b, 38 b, 37 b, 35 b, 33 a, 33 a, 41 c, 34 b, 31 a, 30 a, 27 a, 26 a, 25 a, 40 c, 42 c, 37 b, 37 b, 36 b, 35 b, 36 b, 35 b, 33 a, 33 a, 29 a, 31 a, 29 a, 29 a, 53 d, FFM-125-25-0.50-SAT-1.csv
84, 10000, 256, 3, 51, 34, 7, 37, 43 b, 40 b, 40 b, 39 b, 39 a, 38 a, 35 a, 43 c, 42 b, 41 b, 40 b, 39 a, 37 a, 35 a, 44 c, 42 b, 40 b, 40 b, 37 a, 37 a, 36 a, 43 c, 41 b, 40 b, 40 b, 38 a, 37 a, 37 a, 45 c, 40 b, 38 a, 37 a, 35 a, 34 a, 34 a, 43 c, 42 b, 42 b, 42 b, 40 b, 42 b, 39 b, 40 b, 39 a, 38 a, 38 a, 37 a, 36 a, 36 a, 51 d, FFM-250-50-0.50-SAT-1.csv
83, 10000, 513, 3, 53, 26, 8, 30, 43 c, 40 c, 39 b, 38 b, 36 b, 35 b, 29 a, 43 c, 40 c, 40 c, 39 b, 35 b, 32 a, 28 a, 42 c, 41 c, 38 b, 36 b, 31 a, 30 a, 30 a, 43 c, 39 b, 37 b, 36 b, 34 b, 32 a, 30 a, 44 c, 36 b, 33 a, 33 a, 29 a, 27 a, 27 a, 44 c, 42 c, 41 c, 39 b, 39 b, 36 b, 37 b, 37 b, 35 b, 35 b, 33 a, 32 a, 30 a, 31 a, 53 d, FM-500-100-0.50-SAT-1.csv
83, 10000, 511, 3, 54, 27, 9, 32, 42 c, 40 c, 38 b, 37 b, 35 b, 34 a, 28 a, 42 c, 38 b, 37 b, 36 b, 34 a, 32 a, 29 a, 43 c, 38 b, 36 b, 33 a, 31 a, 32 a, 31 a, 42 c, 38 b, 36 b, 36 b, 33 a, 31 a, 30 a, 41 c, 37 b, 34 a, 33 a, 30 a, 28 a, 27 a, 43 c, 43 c, 39 b, 41 c, 39 b, 38 b, 38 b, 37 b, 36 b, 37 b, 34 a, 34 a, 32 a, 32 a, 54 d, FM-500-100-0.75-SAT-1.csv
83, 10000, 510, 3, 52, 28, 8, 32, 40 b, 37 b, 37 b, 36 b, 34 a, 32 a, 30 a, 43 c, 40 b, 39 b, 37 b, 34 a, 32 a, 29 a, 40 b, 36 b, 35 b, 35 b, 31 a, 31 a, 30 a, 43 c, 39 b, 38 b, 37 b, 34 a, 32 a, 31 a, 43 c, 36 b, 35 a, 33 a, 30 a, 29 a, 29 a, 42 c, 44 c, 39 b, 39 b, 36 b, 38 b, 36 b, 37 b, 35 a, 36 b, 34 a, 33 a, 32 a, 33 a, 52 d, FFM-500-100-0.50-SAT-1.csv
85, 10000, 511, 3, 53, 28, 9, 32, 42 c, 39 b, 37 b, 36 b, 34 a, 33 a, 30 a, 40 b, 37 b, 36 b, 35 b, 34 a, 33 a, 30 a, 42 c, 39 b, 35 b, 33 a, 31 a, 32 a, 31 a, 40 b, 38 b, 36 b, 36 b, 33 a, 31 a, 30 a, 43 c, 36 b, 34 a, 33 a, 30 a, 29 a, 28 a, 42 c, 42 c, 39 b, 39 b, 38 b, 38 b, 36 b, 37 b, 35 a, 33 a, 33 a, 33 a, 31 a, 32 a, 53 d, FM-500-100-1.00-SAT-1.csv
82, 10000, 517, 3, 52, 33, 7, 36, 45 c, 43 b, 42 b, 42 b, 40 b, 40 b, 36 a, 46 c, 44 c, 43 b, 42 b, 40 b, 38 a, 35 a, 46 c, 42 b, 42 b, 40 b, 37 a, 36 a, 35 a, 46 c, 44 c, 42 b, 41 b, 38 a, 37 a, 36 a, 45 c, 39 b, 38 a, 37 a, 35 a, 34 a, 34 a, 43 b, 43 b, 41 b, 43 b, 40 b, 40 b, 40 b, 40 b, 38 a, 37 a, 37 a, 37 a, 36 a, 36 a, 52 d, FM-500-100-0.25-SAT-1.csv
,,,,,,,,23,37,41,50,63,64,68,29,41,50,60,77,83,94,29,39,51,65,80,87,93,28,41,52,59,80,86,86,32,53,71,77,85,89,95,37,35,42,44,55,48,61,56,81,78,89,87,94,94,0,
