D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
95, 1023, 11, 2, 63, 16, 17, 18, 35 c, 135.01, 31 b, 181.67, 26 b, 196.33, 24 b, 257.26, 18 a, 335.28, 17 a, 478.96, 16 a, 753.74, 35 c, 8.17, 30 b, 17.71, 27 b, 30.07, 22 a, 30.04, 19 a, 57.19, 17 a, 101.64, 16 a, 286.56, 31 b, 1880.86, 27 b, 5597.73, 20 a, 5977.29, 18 a, 6235.13, 16 a, 11111.12, 16 a, 18188.54, 16 a, 25584.04, 35 c, 34.95, 27 b, 51.06, 27 b, 84.05, 25 b, 166.59, 21 a, 450.33, 18 a, 779.72, 17 a, 1955.77, 35 c, 13.86, 27 b, 27.51, 20 a, 50.51, 19 a, 70.87, 17 a, 139.02, 16 a, 241.05, 16 a, 487.78, 43 d, 4.04, 36 c, 0.03, 34 c, 15.07, 27 b, 0.04, 23 a, 33.48, 27 b, 0.06, 24 b, 48.27, 22 a, 0.07, 18 a, 137.99, 19 a, 0.14, 17 a, 206.53, 17 a, 0.26, 16 a, 274.32, 17 a, 0.57, 63 e, SS-L.csv
96, 1152, 16, 1, 38, 0, 28, 2, 4 a, 207.55, 2 a, 229.72, 1 a, 275.17, 1 a, 314.41, 0 a, 294.99, 0 a, 587.75, 0 a, 834.42, 4 a, 13.13, 3 a, 18.32, 2 a, 23.46, 1 a, 45.74, 1 a, 70.37, 0 a, 149.21, 0 a, 300.27, 4 a, 2356.53, 3 a, 3475.60, 2 a, 4809.42, 1 a, 4755.55, 0 a, 7400.98, 0 a, 10673.33, 0 a, 19047.47, 4 a, 12.51, 2 a, 40.91, 2 a, 121.65, 2 a, 134.19, 1 a, 452.14, 0 a, 1041.49, 0 a, 2035.48, 4 a, 13.68, 1 a, 28.33, 0 a, 43.15, 0 a, 50.88, 0 a, 118.26, 0 a, 236.68, 0 a, 399.48, 5 a, 2.92, 5 a, 0.02, 3 a, 10.49, 2 a, 0.04, 2 a, 25.36, 2 a, 0.06, 1 a, 39.32, 1 a, 0.06, 1 a, 116.81, 1 a, 0.13, 0 a, 210.32, 0 a, 0.24, 0 a, 329.73, 0 a, 0.49, 38 b, X264_AllMeasurements.csv
80, 1000, 20, 5, 46, 13, 11, 20, 32 c, 1114.75, 28 b, 1249.08, 25 b, 1272.53, 23 a, 1281.13, 21 a, 1373.56, 20 a, 1575.07, 18 a, 1287.35, 34 c, 15.28, 28 b, 26.85, 26 b, 33.91, 24 b, 48.30, 21 a, 98.48, 19 a, 241.14, 18 a, 346.51, 29 b, 868.26, 25 b, 1510.83, 23 a, 2270.98, 22 a, 3110.71, 21 a, 6155.76, 19 a, 22938.94, 17 a, 41452.48, 34 c, 43.22, 29 b, 84.78, 26 b, 174.04, 25 b, 256.51, 21 a, 577.59, 20 a, 1706.27, 18 a, 3126.04, 38 d, 18.50, 31 c, 54.52, 23 a, 75.33, 21 a, 106.29, 19 a, 211.43, 18 a, 496.21, 16 a, 855.68, 31 c, 6.71, 32 c, 0.04, 26 b, 26.78, 23 a, 0.06, 25 b, 55.05, 25 b, 0.09, 21 a, 82.67, 21 a, 0.10, 21 a, 220.86, 20 a, 0.22, 18 a, 308.46, 18 a, 0.40, 17 a, 297.04, 17 a, 0.82, 46 e, coc1000.csv
78, 1599, 10, 2, 42, 15, 9, 21, 34 c, 161.82, 32 c, 160.42, 28 b, 212.63, 28 b, 249.76, 26 b, 311.48, 25 b, 399.54, 24 a, 622.61, 34 c, 29.18, 29 b, 64.69, 28 b, 97.36, 28 b, 122.43, 27 b, 340.16, 25 b, 553.90, 22 a, 1173.35, 35 c, 2404.36, 30 b, 4158.52, 29 b, 4691.76, 27 b, 5417.72, 26 b, 6832.91, 25 b, 12368.89, 23 a, 24177.99, 34 c, 43.63, 31 c, 57.38, 29 b, 148.77, 29 b, 221.79, 27 b, 444.31, 25 b, 966.43, 22 a, 2307.08, 31 c, 15.40, 29 b, 27.98, 28 b, 42.55, 28 b, 56.55, 25 b, 145.09, 22 a, 238.61, 20 a, 534.63, 31 c, 3.83, 31 c, 0.03, 30 b, 15.42, 29 b, 0.04, 28 b, 33.64, 29 b, 0.06, 28 b, 52.05, 26 b, 0.08, 25 b, 170.30, 23 a, 0.14, 19 a, 362.87, 22 a, 0.31, 18 a, 537.94, 20 a, 0.59, 42 d, Wine_quality.csv
100, 1557, 12, 1, 18, 0, 25, 0, 1 a, 181.71, 0 a, 256.37, 0 a, 240.67, 0 a, 261.42, 0 a, 441.95, 0 a, 530.24, 0 a, 803.68, 0 a, 9.53, 0 a, 18.51, 0 a, 30.10, 0 a, 32.36, 0 a, 66.99, 0 a, 156.74, 0 a, 302.07, 0 a, 2894.40, 0 a, 3812.32, 0 a, 4686.11, 0 a, 5674.27, 0 a, 8605.19, 0 a, 14639.01, 0 a, 28891.55, 0 a, 35.11, 0 a, 81.11, 0 a, 145.21, 0 a, 190.63, 0 a, 363.54, 0 a, 980.84, 0 a, 2435.78, 0 a, 15.52, 0 a, 31.97, 0 a, 46.36, 0 a, 56.91, 0 a, 140.02, 0 a, 281.71, 0 a, 473.98, 1 a, 4.46, 1 a, 0.03, 0 a, 17.90, 0 a, 0.04, 0 a, 35.82, 0 a, 0.06, 0 a, 55.78, 0 a, 0.07, 0 a, 188.87, 0 a, 0.12, 0 a, 402.47, 0 a, 0.30, 0 a, 526.20, 0 a, 0.52, 18 b, storm.csv
89, 2880, 6, 2, 52, 1, 16, 7, 35 d, 143.03, 26 c, 181.12, 21 b, 220.36, 19 b, 192.52, 13 b, 233.82, 11 a, 385.54, 6 a, 505.48, 27 c, 6.70, 21 b, 14.20, 18 b, 22.39, 17 b, 23.73, 11 a, 42.66, 9 a, 102.38, 5 a, 185.22, 27 c, 1524.11, 20 b, 2952.78, 15 b, 4660.28, 13 b, 5566.30, 7 a, 9139.97, 3 a, 13333.36, 2 a, 26021.38, 27 c, 18.48, 21 b, 48.73, 16 b, 59.92, 15 b, 132.52, 8 a, 291.08, 6 a, 673.79, 5 a, 1549.37, 32 d, 13.95, 20 b, 21.17, 15 b, 31.55, 12 a, 47.43, 8 a, 91.98, 7 a, 179.17, 4 a, 357.08, 26 c, 2.86, 32 d, 0.03, 23 c, 11.64, 25 c, 0.04, 18 b, 26.38, 18 b, 0.06, 16 b, 42.74, 13 b, 0.10, 9 a, 164.83, 12 a, 0.14, 6 a, 457.90, 7 a, 0.31, 5 a, 938.29, 5 a, 2.43, 52 e, SS-K.csv
95, 2880, 6, 1, 29, 0, 21, 2, 7 a, 156.76, 2 a, 159.92, 2 a, 159.30, 2 a, 216.59, 1 a, 254.02, 0 a, 324.02, 0 a, 538.52, 4 a, 6.31, 2 a, 10.70, 2 a, 19.89, 1 a, 28.15, 0 a, 42.58, 0 a, 85.29, 0 a, 195.85, 9 a, 2249.12, 3 a, 3302.98, 0 a, 4281.29, 0 a, 4998.33, 0 a, 6891.01, 0 a, 10381.39, 0 a, 26890.66, 4 a, 29.73, 3 a, 29.52, 1 a, 69.64, 1 a, 121.26, 0 a, 225.77, 0 a, 723.21, 0 a, 1015.98, 7 a, 12.89, 3 a, 19.94, 2 a, 32.83, 1 a, 39.33, 0 a, 93.00, 0 a, 151.87, 0 a, 381.97, 5 a, 2.80, 6 a, 0.03, 1 a, 11.64, 2 a, 0.04, 1 a, 25.95, 1 a, 0.06, 0 a, 41.44, 1 a, 0.07, 0 a, 157.80, 0 a, 0.14, 0 a, 454.22, 0 a, 0.27, 0 a, 917.53, 0 a, 0.54, 29 b, wc-6d-c1-obj1.csv
93, 2866, 6, 1, 23, 0, 20, 2, 3 a, 272.92, 2 a, 240.06, 2 a, 325.95, 2 a, 366.87, 1 a, 340.51, 1 a, 518.22, 1 a, 702.65, 3 a, 7.70, 2 a, 11.24, 2 a, 21.45, 2 a, 31.20, 2 a, 42.83, 1 a, 111.39, 1 a, 251.34, 4 a, 1186.64, 2 a, 2869.37, 2 a, 4177.18, 1 a, 7690.67, 1 a, 11436.21, 1 a, 14812.70, 1 a, 27404.95, 3 a, 24.88, 2 a, 33.12, 2 a, 83.50, 2 a, 100.07, 1 a, 314.22, 1 a, 635.10, 1 a, 1469.18, 3 a, 12.43, 1 a, 23.96, 1 a, 36.96, 1 a, 44.64, 1 a, 96.58, 1 a, 180.71, 1 a, 360.91, 3 a, 2.62, 3 a, 0.02, 2 a, 11.72, 2 a, 0.04, 1 a, 26.23, 2 a, 0.06, 2 a, 42.46, 2 a, 0.07, 1 a, 156.42, 1 a, 0.13, 1 a, 445.73, 1 a, 0.27, 1 a, 935.39, 1 a, 2.12, 23 b, sol-6d-c2-obj1.csv
99, 2560, 16, 1, 20, 0, 30, 0, 0 a, 1089.05, 0 a, 980.80, 0 a, 1254.57, 0 a, 1086.22, 0 a, 1410.43, 0 a, 1602.16, 0 a, 1754.87, 0 a, 9.88, 0 a, 27.42, 0 a, 35.83, 0 a, 45.79, 0 a, 97.95, 0 a, 192.46, 0 a, 356.63, 1 a, 680.09, 0 a, 1188.57, 0 a, 1640.51, 0 a, 2279.94, 0 a, 3757.04, 0 a, 6614.38, 0 a, 8217.31, 0 a, 34.90, 0 a, 105.83, 0 a, 174.34, 0 a, 304.98, 0 a, 599.03, 0 a, 1442.20, 0 a, 3423.93, 0 a, 16.65, 0 a, 31.54, 0 a, 38.41, 0 a, 49.72, 0 a, 127.04, 0 a, 204.41, 0 a, 506.08, 0 a, 3.22, 1 a, 0.03, 0 a, 13.10, 0 a, 0.04, 0 a, 28.63, 0 a, 0.06, 0 a, 51.00, 0 a, 0.07, 0 a, 179.76, 0 a, 0.14, 0 a, 517.91, 0 a, 0.26, 0 a, 1043.20, 0 a, 0.49, 20 b, BDBC.csv
93, 3840, 6, 2, 24, 0, 20, 2, 5 a, 170.48, 3 a, 216.70, 2 a, 259.72, 2 a, 177.35, 1 a, 334.24, 1 a, 375.05, 0 a, 582.29, 3 a, 6.55, 2 a, 12.93, 2 a, 20.68, 1 a, 30.40, 1 a, 58.14, 1 a, 106.25, 0 a, 235.56, 5 a, 2023.94, 3 a, 4489.06, 2 a, 4853.90, 1 a, 6255.45, 1 a, 8539.29, 0 a, 12169.98, 0 a, 25388.53, 3 a, 28.42, 2 a, 45.94, 1 a, 75.83, 1 a, 105.40, 1 a, 349.79, 1 a, 584.58, 0 a, 1464.96, 6 a, 13.55, 3 a, 22.66, 2 a, 31.53, 2 a, 40.81, 2 a, 93.17, 2 a, 154.75, 1 a, 306.65, 5 a, 2.93, 6 a, 0.03, 3 a, 11.47, 3 a, 0.06, 2 a, 26.28, 2 a, 0.08, 1 a, 43.87, 1 a, 0.08, 1 a, 174.16, 1 a, 0.15, 1 a, 537.49, 1 a, 0.28, 0 a, 1297.67, 0 a, 0.61, 24 b, SS-S.csv
86, 1000, 124, 3, 51, 27, 9, 30, 41 c, 841.28, 38 b, 785.60, 37 b, 881.10, 36 b, 980.47, 33 a, 1569.30, 32 a, 2310.61, 29 a, 3308.56, 40 c, 20.06, 39 b, 32.50, 38 b, 42.04, 37 b, 42.41, 33 a, 102.34, 31 a, 196.13, 28 a, 407.63, 42 c, 2686.63, 37 b, 5998.83, 35 b, 8585.83, 33 a, 11393.30, 31 a, 16839.05, 29 a, 28553.28, 29 a, 33715.67, 40 c, 22.08, 37 b, 69.91, 35 b, 135.06, 35 b, 228.73, 32 a, 594.70, 31 a, 1168.10, 30 a, 2459.90, 40 c, 39.41, 33 a, 147.30, 31 a, 248.50, 30 a, 358.67, 29 a, 757.70, 28 a, 1281.10, 27 a, 2696.83, 39 c, 16.36, 40 c, 0.03, 36 b, 63.80, 38 b, 0.05, 36 b, 129.66, 36 b, 0.07, 34 b, 188.31, 35 b, 0.08, 32 a, 503.63, 34 b, 0.18, 31 a, 666.11, 31 a, 0.33, 30 a, 418.77, 30 a, 0.59, 51 d, Scrum1k.csv
90, 3840, 6, 2, 52, 2, 21, 7, 25 b, 131.28, 14 a, 173.04, 11 a, 174.72, 10 a, 209.45, 6 a, 315.31, 6 a, 389.35, 5 a, 495.27, 24 b, 8.11, 15 b, 13.09, 13 a, 16.37, 10 a, 31.16, 7 a, 50.17, 6 a, 106.67, 4 a, 190.84, 25 b, 1657.44, 17 b, 3463.41, 8 a, 4541.97, 8 a, 6869.94, 4 a, 9354.27, 4 a, 12492.52, 3 a, 27474.70, 24 b, 28.07, 13 a, 39.64, 10 a, 72.24, 8 a, 119.14, 6 a, 225.75, 5 a, 461.61, 4 a, 1607.50, 38 c, 15.17, 14 a, 20.98, 12 a, 32.68, 7 a, 41.08, 5 a, 80.64, 4 a, 164.06, 4 a, 307.31, 21 b, 3.29, 24 b, 0.03, 9 a, 12.93, 16 b, 0.05, 10 a, 26.97, 13 a, 0.06, 8 a, 44.10, 9 a, 0.15, 5 a, 178.41, 6 a, 0.16, 5 a, 544.37, 6 a, 0.30, 4 a, 1304.81, 5 a, 0.66, 52 d, SS-J.csv
92, 2736, 13, 3, 41, 4, 21, 7, 16 b, 188.23, 9 a, 220.48, 8 a, 223.19, 7 a, 238.41, 6 a, 344.01, 5 a, 544.72, 5 a, 751.50, 16 b, 8.20, 10 a, 22.06, 9 a, 25.76, 7 a, 31.44, 6 a, 75.13, 5 a, 165.76, 5 a, 313.13, 14 a, 2667.39, 10 a, 5715.48, 10 a, 5968.90, 7 a, 7285.33, 5 a, 10009.19, 5 a, 11024.63, 5 a, 13228.14, 16 b, 45.90, 12 a, 72.99, 10 a, 142.68, 9 a, 193.55, 6 a, 497.06, 5 a, 1074.75, 5 a, 2054.42, 15 b, 17.05, 8 a, 25.95, 7 a, 55.59, 7 a, 69.16, 5 a, 123.96, 5 a, 211.11, 4 a, 532.88, 14 a, 3.85, 15 b, 0.03, 9 a, 14.75, 9 a, 0.06, 7 a, 32.63, 8 a, 0.07, 7 a, 51.92, 7 a, 0.10, 6 a, 196.62, 6 a, 0.18, 5 a, 576.96, 5 a, 0.34, 5 a, 1148.47, 5 a, 0.66, 41 c, SS-Q.csv
97, 3840, 6, 1, 28, 0, 27, 1, 4 a, 223.05, 1 a, 224.93, 1 a, 245.76, 0 a, 288.24, 0 a, 349.26, 0 a, 432.67, 0 a, 662.00, 2 a, 6.71, 1 a, 14.99, 0 a, 21.00, 0 a, 28.48, 0 a, 54.87, 0 a, 87.79, 0 a, 230.12, 4 a, 1043.09, 2 a, 2036.30, 1 a, 3437.74, 0 a, 4710.30, 0 a, 10542.17, 0 a, 14763.41, 0 a, 25155.30, 2 a, 36.79, 0 a, 39.30, 0 a, 66.81, 0 a, 96.27, 0 a, 203.36, 0 a, 442.47, 0 a, 1336.74, 4 a, 13.52, 0 a, 23.76, 0 a, 28.94, 0 a, 39.80, 0 a, 78.50, 0 a, 156.36, 0 a, 298.26, 4 a, 2.97, 3 a, 0.03, 1 a, 11.51, 1 a, 0.05, 1 a, 26.06, 1 a, 0.07, 0 a, 43.42, 0 a, 0.08, 0 a, 168.72, 0 a, 0.15, 0 a, 548.88, 0 a, 0.26, 0 a, 1305.77, 0 a, 0.54, 28 b, rs-6d-c3_obj1.csv
100, 3840, 6, 1, 7, 0, 19, 0, 0 a, 192.26, 0 a, 204.26, 0 a, 259.70, 0 a, 313.97, 0 a, 302.94, 0 a, 441.59, 0 a, 584.62, 0 a, 7.75, 0 a, 13.06, 0 a, 19.25, 0 a, 32.69, 0 a, 45.78, 0 a, 118.69, 0 a, 216.31, 0 a, 1200.40, 0 a, 2404.89, 0 a, 2950.11, 0 a, 4914.71, 0 a, 10965.74, 0 a, 16598.70, 0 a, 28167.05, 0 a, 26.71, 0 a, 20.24, 0 a, 84.60, 0 a, 118.57, 0 a, 239.98, 0 a, 478.78, 0 a, 1282.71, 0 a, 13.72, 0 a, 17.53, 0 a, 39.08, 0 a, 48.04, 0 a, 78.22, 0 a, 158.61, 0 a, 392.76, 0 a, 3.19, 0 a, 0.03, 0 a, 11.81, 0 a, 0.04, 0 a, 26.19, 0 a, 0.07, 0 a, 43.56, 0 a, 0.08, 0 a, 176.77, 0 a, 0.14, 0 a, 549.55, 0 a, 0.26, 0 a, 1323.69, 0 a, 0.53, 7 b, rs-6d-c3_obj2.csv
93, 4096, 12, 1, 33, 0, 23, 2, 4 a, 1103.04, 2 a, 1186.96, 1 a, 1186.43, 1 a, 1224.42, 0 a, 1325.78, 0 a, 1347.32, 0 a, 1518.92, 9 a, 12.10, 4 a, 17.86, 2 a, 33.83, 1 a, 38.45, 0 a, 62.66, 0 a, 167.35, 0 a, 297.59, 9 a, 753.76, 5 a, 1044.83, 3 a, 1609.23, 2 a, 2356.21, 0 a, 5877.06, 0 a, 21630.13, 0 a, 35111.67, 9 a, 20.79, 3 a, 39.72, 3 a, 99.77, 3 a, 152.57, 1 a, 536.02, 0 a, 943.13, 0 a, 2069.04, 10 a, 17.00, 3 a, 19.78, 2 a, 35.83, 1 a, 34.30, 0 a, 83.53, 0 a, 165.76, 0 a, 329.62, 8 a, 2.85, 10 b, 0.03, 4 a, 11.21, 5 a, 0.05, 4 a, 25.23, 2 a, 0.07, 1 a, 42.39, 2 a, 0.08, 1 a, 165.66, 0 a, 0.13, 0 a, 534.25, 0 a, 0.27, 0 a, 1440.45, 0 a, 0.48, 33 c, deeparch.csv
76, 3008, 14, 2, 41, 12, 15, 19, 24 a, 194.55, 21 a, 227.27, 20 a, 342.30, 20 a, 365.06, 18 a, 364.59, 17 a, 508.91, 16 a, 838.40, 23 a, 11.92, 21 a, 15.83, 20 a, 25.86, 19 a, 41.23, 18 a, 68.44, 17 a, 134.08, 16 a, 313.16, 22 a, 2628.16, 21 a, 4409.98, 20 a, 5029.72, 19 a, 6653.38, 18 a, 9491.88, 16 a, 11360.20, 16 a, 14614.81, 23 a, 20.14, 21 a, 68.05, 20 a, 106.72, 19 a, 188.97, 18 a, 481.42, 17 a, 1384.53, 17 a, 2241.88, 24 a, 15.82, 23 a, 31.50, 20 a, 43.47, 20 a, 55.30, 17 a, 105.69, 15 a, 209.78, 13 a, 500.17, 21 a, 3.52, 21 a, 0.03, 20 a, 13.92, 20 a, 0.05, 19 a, 31.07, 19 a, 0.06, 19 a, 52.55, 18 a, 0.09, 18 a, 201.34, 18 a, 0.15, 17 a, 599.01, 17 a, 0.31, 15 a, 1300.47, 15 a, 0.55, 41 b, SS-R.csv
95, 3456, 14, 1, 12, 0, 19, 1, 1 a, 216.36, 1 a, 218.45, 0 a, 251.45, 0 a, 251.24, 0 a, 352.38, 0 a, 542.90, 0 a, 745.75, 2 a, 9.07, 1 a, 19.65, 1 a, 35.93, 0 a, 40.26, 0 a, 65.72, 0 a, 124.68, 0 a, 386.18, 1 a, 2344.97, 1 a, 4609.85, 0 a, 4582.52, 0 a, 7230.26, 0 a, 14413.22, 0 a, 17233.46, 0 a, 25264.47, 2 a, 43.47, 1 a, 32.64, 0 a, 109.30, 0 a, 161.23, 0 a, 427.09, 0 a, 1016.21, 0 a, 2105.97, 2 a, 14.30, 1 a, 35.07, 0 a, 44.30, 0 a, 54.04, 0 a, 109.29, 0 a, 253.47, 0 a, 513.63, 2 a, 3.91, 2 a, 0.03, 1 a, 15.23, 1 a, 0.05, 1 a, 33.42, 1 a, 0.06, 1 a, 55.53, 1 a, 0.08, 0 a, 213.27, 1 a, 0.13, 0 a, 649.95, 0 a, 0.27, 0 a, 1537.12, 0 a, 0.54, 12 b, HSMGP_num.csv
97, 5160, 9, 1, 76, 0, 37, 2, 58 c, 1063.07, 68 c, 1011.91, 75 c, 997.43, 70 c, 1179.25, 28 b, 1235.43, 55 c, 1272.23, 68 c, 1438.09, 10 a, 252.25, 3 a, 609.88, 2 a, 893.96, 0 a, 1124.72, 0 a, 3189.96, 0 a, 6163.46, 0 a, 11950.31, 10 a, 41333.93, 25 b, 2530.75, 13 a, 14869.24, 5 a, 10196.29, 8 a, 799.58, 0 a, 2027.28, 0 a, 5232.58, 12 a, 176.81, 5 a, 439.50, 0 a, 607.23, 0 a, 922.17, 0 a, 2306.88, 0 a, 4214.25, 0 a, 13092.16, 20 b, 14.44, 2 a, 30.22, 0 a, 45.53, 0 a, 59.67, 0 a, 123.43, 0 a, 245.19, 0 a, 488.36, 25 b, 4.06, 35 b, 0.03, 18 b, 16.00, 8 a, 0.05, 2 a, 34.95, 5 a, 0.08, 0 a, 60.45, 0 a, 0.08, 0 a, 231.46, 0 a, 0.14, 0 a, 681.23, 0 a, 0.27, 0 a, 1437.31, 0 a, 0.57, 76 c, dataset600.csv
98, 5160, 9, 1, 79, 0, 36, 2, 57 d, 999.82, 55 d, 1134.28, 63 d, 1169.60, 68 d, 1135.44, 60 d, 1100.49, 78 e, 1335.17, 30 b, 1454.36, 20 b, 259.04, 5 a, 586.86, 0 a, 908.88, 2 a, 1087.45, 0 a, 2398.89, 0 a, 6951.32, 0 a, 15562.24, 12 a, 48574.80, 15 b, 16841.34, 15 b, 5949.92, 12 a, 4805.10, 8 a, 1009.79, 0 a, 1948.26, 0 a, 4269.44, 8 a, 192.66, 3 a, 409.56, 0 a, 542.92, 0 a, 767.01, 0 a, 2261.49, 0 a, 4158.16, 0 a, 10724.11, 18 b, 15.87, 0 a, 29.95, 0 a, 54.21, 0 a, 61.34, 0 a, 101.43, 0 a, 251.52, 0 a, 489.31, 30 b, 3.85, 38 c, 0.03, 8 a, 16.07, 10 a, 0.05, 0 a, 34.33, 15 b, 0.07, 0 a, 63.40, 0 a, 0.09, 0 a, 231.10, 0 a, 0.16, 0 a, 686.80, 0 a, 0.27, 0 a, 1442.99, 0 a, 0.55, 79 e, dataset120.csv
28, 10000, 5, 3, 31, 0, 14, 22, 23 a, 633.20, 23 a, 632.56, 24 a, 652.39, 23 a, 873.55, 24 a, 803.57, 22 a, 1158.69, 24 a, 912.24, 23 a, 7.67, 23 a, 14.48, 23 a, 22.40, 22 a, 28.62, 22 a, 67.87, 22 a, 115.87, 22 a, 232.36, 23 a, 1329.97, 23 a, 2268.39, 23 a, 3288.30, 23 a, 5088.25, 23 a, 9692.79, 21 a, 17314.50, 20 a, 24416.08, 23 a, 47.13, 23 a, 53.70, 23 a, 70.16, 22 a, 100.57, 22 a, 270.31, 22 a, 755.47, 23 a, 1190.70, 22 a, 16.76, 22 a, 23.90, 22 a, 32.58, 22 a, 46.35, 21 a, 73.90, 20 a, 177.69, 15 a, 322.34, 23 a, 2.33, 23 a, 0.04, 23 a, 10.42, 23 a, 0.06, 22 a, 22.56, 22 a, 0.09, 22 a, 38.01, 22 a, 0.11, 22 a, 158.14, 22 a, 0.21, 21 a, 584.94, 22 a, 0.35, 21 a, 2019.96, 21 a, 0.76, 31 b, Health-Commits0004.csv
89, 10000, 5, 3, 57, 7, 18, 12, 50 d, 470.89, 56 e, 529.34, 51 d, 552.63, 17 a, 682.06, 14 a, 719.20, 21 b, 797.17, 8 a, 1063.56, 37 c, 8.85, 23 b, 16.16, 20 b, 26.23, 16 a, 28.70, 12 a, 53.73, 9 a, 145.09, 10 a, 270.06, 35 c, 1828.44, 22 b, 3323.22, 24 b, 3843.00, 34 c, 5000.36, 12 a, 9930.38, 11 a, 18012.77, 11 a, 23596.26, 44 d, 35.77, 20 b, 45.47, 20 b, 79.05, 23 b, 130.29, 12 a, 250.88, 15 a, 570.36, 15 a, 1000.72, 44 d, 14.14, 26 b, 21.88, 16 a, 32.42, 15 a, 45.42, 8 a, 81.25, 8 a, 138.59, 7 a, 324.26, 28 b, 2.45, 27 b, 0.04, 21 b, 10.12, 25 b, 0.06, 16 a, 22.06, 16 a, 0.09, 14 a, 37.99, 15 a, 0.11, 12 a, 157.57, 12 a, 0.21, 8 a, 590.29, 9 a, 0.36, 8 a, 2016.42, 8 a, 0.68, 57 e, Health-Commits0005.csv
100, 10000, 5, 2, 33, 0, 47, 0, 55 c, 1563.75, 0 a, 1409.85, 0 a, 1869.83, 60 c, 1486.82, 95 d, 2036.92, 0 a, 1347.77, 70 c, 2087.14, 0 a, 7.64, 0 a, 14.90, 0 a, 21.63, 0 a, 25.76, 0 a, 59.86, 0 a, 118.70, 0 a, 311.06, 5 a, 626.68, 0 a, 1450.39, 0 a, 1494.00, 0 a, 2325.90, 0 a, 7908.71, 0 a, 19234.33, 0 a, 26630.79, 0 a, 21.66, 0 a, 25.22, 0 a, 68.77, 0 a, 120.81, 0 a, 261.91, 0 a, 533.71, 0 a, 1462.99, 0 a, 16.84, 0 a, 32.20, 0 a, 32.43, 0 a, 42.45, 0 a, 82.12, 0 a, 161.10, 0 a, 311.55, 0 a, 2.41, 0 a, 0.04, 0 a, 9.83, 0 a, 0.07, 0 a, 23.89, 0 a, 0.09, 0 a, 40.02, 0 a, 0.10, 0 a, 161.14, 0 a, 0.18, 0 a, 574.81, 0 a, 0.36, 0 a, 1994.91, 0 a, 0.65, 33 b, Health-ClosedPRs0000.csv
