D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
78, 10000, 5, 3, 24, 7, 10, 11, 14 b, 194.28, 22 c, 215.62, 16 b, 227.51, 29 d, 257.24, 11 a, 320.17, 11 a, 405.82, 22 c, 605.52, 12 a, 9.49, 12 a, 13.10, 12 a, 26.06, 12 a, 33.40, 11 a, 52.07, 10 a, 128.95, 9 a, 309.85, 14 b, 1919.03, 12 a, 2821.36, 12 a, 4237.93, 11 a, 4480.23, 10 a, 10535.31, 9 a, 16496.26, 9 a, 22565.83, 15 b, 30.89, 12 a, 22.78, 12 a, 77.47, 11 a, 111.93, 10 a, 230.84, 10 a, 673.42, 9 a, 1118.43, 13 a, 15.80, 12 a, 21.05, 11 a, 36.34, 11 a, 44.10, 10 a, 85.64, 9 a, 156.89, 9 a, 318.11, 14 a, 2.32, 13 a, 0.04, 12 a, 10.27, 13 a, 0.07, 12 a, 22.61, 12 a, 0.08, 11 a, 38.34, 11 a, 0.11, 10 a, 160.33, 11 a, 0.20, 10 a, 601.34, 10 a, 0.35, 9 a, 2019.90, 10 a, 0.69, 24 c, Health-Commits0009.csv
78, 10000, 5, 3, 85, 49, 6, 57, 75 d, 134.71, 71 c, 1953.96, 82 e, 1932.36, 84 f, 2055.55, 86 f, 2078.70, 86 f, 2305.16, 57 a, 2332.54, 86 f, 6.65, 82 e, 15.21, 82 e, 23.35, 63 b, 33.33, 62 b, 54.19, 68 c, 130.57, 57 a, 236.13, 80 e, 630.38, 84 f, 1076.39, 73 c, 1915.29, 71 c, 3236.71, 62 b, 7578.49, 60 a, 17849.26, 56 a, 26073.68, 82 e, 22.88, 73 d, 22.00, 83 e, 57.66, 70 c, 130.99, 60 b, 251.92, 64 b, 451.95, 65 b, 1323.16, 79 e, 17.37, 67 b, 20.50, 64 b, 35.18, 62 b, 44.89, 58 a, 86.91, 57 a, 148.90, 57 a, 267.41, 79 e, 2.72, 81 e, 0.04, 69 c, 10.46, 80 e, 0.08, 68 c, 22.28, 71 c, 0.08, 63 b, 37.99, 65 b, 0.11, 58 a, 159.77, 59 a, 0.20, 57 a, 578.03, 57 a, 0.36, 56 a, 2055.72, 57 a, 0.69, 85 f, Health-ClosedPRs0008.csv
97, 10000, 5, 3, 53, 0, 37, 2, 79 d, 160.14, 0 a, 1306.67, 80 d, 1583.60, 0 a, 1259.33, 0 a, 1504.65, 59 c, 1301.09, 0 a, 1533.28, 55 c, 8.96, 8 a, 14.21, 4 a, 23.09, 12 a, 27.14, 4 a, 61.81, 0 a, 158.96, 0 a, 305.10, 32 b, 2404.01, 40 b, 1240.78, 12 a, 2699.54, 4 a, 5143.29, 0 a, 15213.04, 0 a, 18113.59, 59 c, 25532.84, 79 d, 25.38, 24 b, 43.99, 0 a, 72.78, 79 d, 141.83, 0 a, 223.25, 0 a, 406.72, 16 b, 918.55, 8 a, 14.43, 0 a, 23.52, 0 a, 37.92, 0 a, 42.66, 0 a, 82.49, 0 a, 138.67, 0 a, 323.97, 0 a, 2.49, 8 a, 0.08, 0 a, 10.17, 0 a, 0.13, 0 a, 23.21, 0 a, 0.09, 0 a, 37.14, 0 a, 0.10, 0 a, 158.70, 0 a, 0.18, 0 a, 577.06, 0 a, 0.37, 0 a, 2076.17, 0 a, 0.70, 53 c, Health-ClosedPRs0011.csv
81, 10000, 5, 3, 71, 2, 19, 15, 44 c, 1775.41, 31 b, 2041.55, 36 c, 2196.91, 29 b, 2296.73, 19 a, 2416.36, 27 b, 2527.96, 28 b, 2822.55, 46 c, 7.66, 33 b, 16.56, 30 b, 24.62, 25 b, 32.70, 18 a, 53.16, 17 a, 147.71, 11 a, 239.18, 42 c, 465.49, 27 b, 760.99, 16 a, 950.40, 17 a, 1805.29, 14 a, 3580.75, 12 a, 13935.93, 12 a, 24888.50, 41 c, 24.65, 32 b, 49.88, 23 b, 65.84, 22 b, 126.52, 15 a, 358.98, 13 a, 694.52, 12 a, 1331.10, 38 c, 19.10, 20 a, 22.69, 16 a, 38.57, 15 a, 38.77, 14 a, 72.15, 13 a, 137.43, 12 a, 281.71, 45 c, 2.78, 42 c, 0.05, 26 b, 11.01, 35 c, 0.07, 26 b, 22.97, 22 b, 0.09, 24 b, 38.76, 22 b, 0.12, 18 a, 156.07, 19 a, 0.19, 14 a, 592.99, 17 a, 0.35, 13 a, 1999.64, 14 a, 0.67, 71 d, Health-ClosedIssues0000.csv
95, 10000, 5, 3, 64, 15, 33, 17, 86 d, 156.45, 86 d, 1141.08, 68 c, 1254.20, 16 a, 498.34, 16 a, 596.54, 68 c, 1234.75, 84 d, 1597.57, 34 b, 8.88, 23 a, 14.35, 20 a, 20.67, 16 a, 28.28, 16 a, 56.35, 16 a, 147.64, 16 a, 312.34, 65 c, 851.22, 16 a, 1877.14, 16 a, 3686.15, 16 a, 4665.69, 16 a, 10482.26, 16 a, 18208.04, 16 a, 25941.36, 85 d, 28.21, 85 d, 43.73, 84 d, 111.15, 84 d, 135.89, 16 a, 296.71, 79 d, 485.96, 16 a, 1147.08, 20 a, 15.30, 16 a, 24.72, 16 a, 31.04, 16 a, 45.48, 16 a, 71.78, 16 a, 137.15, 16 a, 265.59, 16 a, 2.70, 23 a, 0.05, 16 a, 11.00, 16 a, 0.08, 16 a, 21.68, 16 a, 0.08, 16 a, 38.24, 16 a, 0.09, 16 a, 159.00, 16 a, 0.18, 16 a, 579.54, 16 a, 0.35, 16 a, 2087.27, 16 a, 0.68, 64 c, Health-Commits0001.csv
97, 10000, 5, 3, 56, 8, 33, 9, 23 b, 1146.75, 75 e, 1702.77, 8 a, 1925.09, 43 c, 2077.84, 79 e, 1874.54, 8 a, 1671.95, 77 e, 2764.42, 22 b, 6.94, 43 c, 13.09, 22 b, 18.91, 8 a, 33.94, 8 a, 59.76, 8 a, 112.09, 77 e, 311.21, 8 a, 701.20, 26 b, 1266.12, 12 a, 1701.77, 16 a, 3078.11, 8 a, 6943.45, 8 a, 18482.83, 8 a, 26345.30, 78 e, 35.26, 78 e, 43.29, 8 a, 69.60, 78 e, 120.87, 8 a, 281.71, 12 a, 428.10, 8 a, 1010.22, 15 a, 16.42, 8 a, 25.86, 8 a, 38.24, 8 a, 49.16, 8 a, 84.31, 8 a, 166.73, 8 a, 287.39, 8 a, 2.76, 15 a, 0.10, 8 a, 10.31, 8 a, 0.16, 8 a, 23.32, 8 a, 0.09, 8 a, 38.67, 8 a, 0.10, 8 a, 157.49, 8 a, 0.17, 8 a, 577.63, 8 a, 0.41, 8 a, 2068.32, 8 a, 0.67, 56 d, Health-ClosedPRs0003.csv
98, 10000, 5, 3, 54, 2, 36, 3, 18 b, 1347.65, 79 d, 2133.98, 79 d, 2097.71, 2 a, 1363.19, 2 a, 1831.35, 79 d, 2280.10, 2 a, 2264.33, 10 a, 7.06, 2 a, 12.83, 36 b, 22.97, 2 a, 33.99, 2 a, 52.02, 2 a, 145.10, 2 a, 230.55, 14 a, 742.14, 2 a, 1441.64, 25 b, 1514.26, 2 a, 2325.06, 2 a, 6722.10, 2 a, 17629.21, 2 a, 27696.88, 79 d, 17.15, 2 a, 50.62, 75 d, 82.78, 71 d, 104.72, 2 a, 268.45, 2 a, 512.26, 2 a, 1023.58, 10 a, 15.33, 3 a, 18.05, 3 a, 38.15, 3 a, 40.59, 3 a, 72.16, 4 a, 137.79, 4 a, 275.92, 2 a, 2.73, 10 a, 0.05, 2 a, 10.55, 2 a, 0.08, 2 a, 23.32, 2 a, 0.09, 2 a, 40.58, 2 a, 0.10, 2 a, 162.83, 2 a, 0.19, 2 a, 582.46, 2 a, 0.36, 2 a, 2095.85, 2 a, 0.66, 54 c, Health-ClosedPRs0002.csv
96, 10000, 5, 3, 56, 0, 20, 2, 31 b, 2015.24, 6 a, 1853.55, 56 d, 2219.58, 6 a, 2079.62, 63 e, 2404.44, 63 e, 2001.24, 63 e, 2637.34, 50 d, 7.97, 43 c, 17.91, 34 c, 26.90, 9 a, 29.12, 3 a, 68.79, 0 a, 150.88, 0 a, 310.06, 24 b, 2246.57, 37 c, 1214.85, 37 c, 1778.58, 63 d, 2095.47, 0 a, 8011.68, 0 a, 18230.11, 0 a, 23225.26, 43 c, 29.16, 3 a, 24.62, 3 a, 66.69, 63 e, 83.21, 63 d, 239.19, 0 a, 585.35, 0 a, 1261.43, 15 b, 15.27, 0 a, 27.10, 0 a, 37.67, 0 a, 42.57, 0 a, 92.62, 0 a, 137.28, 0 a, 318.53, 21 b, 2.52, 40 c, 0.04, 12 a, 10.17, 21 b, 0.17, 12 a, 22.88, 3 a, 0.10, 3 a, 38.77, 0 a, 0.11, 0 a, 159.73, 0 a, 0.18, 0 a, 580.34, 0 a, 0.36, 0 a, 2089.27, 0 a, 0.68, 56 d, Health-ClosedPRs0007.csv
32, 10000, 5, 3, 52, 23, 3, 43, 52 f, 2031.72, 49 d, 2280.64, 52 f, 2278.25, 47 c, 2307.14, 47 c, 2599.55, 49 d, 2559.31, 53 f, 2879.28, 50 e, 8.66, 48 c, 13.15, 50 e, 24.09, 47 c, 33.40, 46 b, 71.38, 46 b, 148.56, 43 a, 263.84, 50 e, 792.37, 49 d, 1089.60, 48 c, 1575.21, 48 c, 1984.16, 45 b, 6514.52, 45 b, 17547.05, 43 a, 24400.09, 51 f, 25.44, 48 c, 48.47, 46 b, 95.82, 47 c, 101.59, 46 b, 316.90, 46 b, 570.69, 49 d, 1092.16, 49 d, 17.67, 46 b, 23.02, 45 b, 33.45, 45 b, 46.26, 45 b, 82.83, 44 a, 166.51, 42 a, 318.48, 48 d, 2.61, 49 d, 0.05, 48 c, 10.76, 48 c, 0.06, 47 c, 22.18, 47 c, 0.15, 47 c, 37.79, 47 c, 0.11, 45 b, 158.17, 46 b, 0.19, 45 b, 590.99, 45 b, 0.35, 41 a, 2003.41, 42 a, 0.65, 52 f, Health-ClosedIssues0010.csv
49, 10000, 5, 3, 59, 16, 15, 38, 52 c, 1865.42, 45 b, 1844.30, 72 e, 1999.08, 43 a, 2171.95, 71 e, 2374.54, 40 a, 2440.50, 64 d, 2095.28, 42 a, 7.96, 41 a, 13.29, 40 a, 25.33, 38 a, 29.75, 37 a, 67.65, 37 a, 150.47, 34 a, 265.84, 43 a, 513.75, 39 a, 1023.58, 42 a, 979.47, 39 a, 1625.21, 38 a, 4608.69, 36 a, 13696.63, 29 a, 24603.10, 46 b, 23.10, 42 a, 54.72, 40 a, 89.16, 40 a, 122.81, 39 a, 305.47, 34 a, 699.05, 34 a, 1226.19, 43 a, 21.36, 36 a, 22.78, 36 a, 25.08, 36 a, 38.99, 34 a, 80.39, 32 a, 141.92, 29 a, 265.32, 43 a, 2.65, 43 a, 0.04, 40 a, 10.66, 42 a, 0.07, 41 a, 22.35, 41 a, 0.08, 40 a, 38.57, 40 a, 0.10, 38 a, 158.88, 38 a, 0.19, 34 a, 588.66, 37 a, 4.82, 34 a, 2037.07, 35 a, 0.95, 59 d, Health-ClosedIssues0001.csv
73, 10000, 5, 3, 35, 6, 7, 14, 37 e, 1622.59, 26 c, 1787.74, 29 d, 2244.38, 27 c, 2289.97, 23 c, 2379.48, 14 a, 2510.22, 32 e, 2704.71, 25 c, 6.97, 25 c, 12.74, 19 b, 19.22, 20 b, 33.15, 18 b, 65.68, 15 a, 153.53, 14 a, 234.07, 25 c, 499.56, 24 c, 963.74, 22 b, 1507.51, 15 a, 2088.04, 20 b, 4816.55, 14 a, 17465.64, 13 a, 26462.89, 26 c, 20.81, 22 b, 43.20, 16 a, 61.40, 15 a, 102.11, 23 c, 302.30, 12 a, 520.22, 22 b, 1279.50, 27 c, 17.15, 23 c, 29.42, 21 b, 26.62, 19 b, 38.06, 15 a, 71.60, 13 a, 138.32, 11 a, 266.74, 28 d, 2.34, 28 d, 0.04, 22 b, 10.85, 24 c, 0.06, 20 b, 23.18, 23 c, 0.08, 20 b, 39.19, 20 b, 0.12, 18 b, 159.62, 18 b, 0.19, 14 a, 597.32, 14 a, 0.34, 13 a, 2040.88, 14 a, 0.72, 35 e, Health-ClosedIssues0003.csv
72, 10000, 5, 3, 63, 9, 4, 24, 63 h, 1878.03, 64 h, 133.40, 64 h, 2094.81, 63 h, 1937.32, 50 d, 2512.19, 64 h, 2516.66, 33 b, 2720.58, 58 f, 11.24, 55 e, 13.00, 56 f, 24.22, 50 d, 33.80, 52 d, 61.62, 38 b, 141.97, 23 a, 275.67, 60 g, 574.45, 60 g, 1031.01, 57 f, 1158.52, 56 f, 2054.06, 50 d, 5333.65, 45 c, 17303.59, 25 a, 23765.06, 63 h, 30.64, 63 h, 43.13, 57 f, 64.73, 48 d, 108.47, 63 h, 270.25, 53 e, 426.77, 62 h, 1036.57, 60 g, 14.04, 54 e, 23.17, 54 e, 40.28, 49 d, 48.20, 30 b, 71.79, 26 a, 163.67, 23 a, 287.99, 58 f, 2.63, 60 g, 0.03, 60 g, 10.26, 55 e, 0.06, 57 f, 22.71, 57 f, 0.09, 48 c, 39.58, 52 d, 0.12, 40 b, 161.16, 47 c, 0.18, 38 b, 605.63, 43 b, 0.35, 21 a, 2023.04, 23 a, 0.67, 63 h, Health-ClosedIssues0007.csv
74, 10000, 5, 3, 75, 1, 26, 21, 37 b, 1170.99, 31 b, 1317.02, 26 a, 1371.81, 29 a, 1396.46, 29 a, 1391.45, 25 a, 439.91, 32 b, 483.85, 40 b, 9.29, 32 b, 15.97, 28 a, 23.08, 28 a, 25.11, 21 a, 51.42, 16 a, 110.97, 12 a, 328.25, 41 b, 707.57, 24 a, 1846.53, 20 a, 4498.73, 18 a, 4657.76, 15 a, 10015.07, 11 a, 18006.51, 10 a, 25515.69, 41 b, 41.91, 28 a, 65.37, 26 a, 94.85, 22 a, 174.34, 18 a, 320.23, 22 a, 663.19, 19 a, 1207.49, 34 b, 16.51, 22 a, 28.36, 19 a, 31.15, 19 a, 42.29, 17 a, 76.80, 13 a, 173.86, 10 a, 323.64, 34 b, 2.74, 38 b, 0.04, 30 b, 10.73, 31 b, 0.06, 25 a, 22.26, 26 a, 0.09, 25 a, 40.06, 25 a, 0.11, 20 a, 161.30, 23 a, 0.23, 18 a, 610.50, 19 a, 0.37, 15 a, 2041.44, 15 a, 0.66, 75 c, Health-Commits0000.csv
99, 10000, 5, 3, 60, 2, 10, 3, 45 f, 1846.34, 45 e, 2065.44, 13 b, 2008.64, 10 b, 2250.51, 13 b, 1998.37, 62 g, 2588.05, 62 g, 2532.24, 60 g, 6.81, 60 g, 14.99, 45 f, 26.93, 51 f, 33.52, 39 e, 58.63, 48 f, 120.03, 5 a, 303.73, 58 g, 714.98, 48 f, 1338.96, 42 e, 1785.84, 61 g, 3531.27, 13 b, 9030.80, 16 c, 18299.06, 2 a, 23440.86, 57 g, 29.85, 31 d, 32.11, 61 g, 81.93, 61 g, 119.38, 13 b, 243.39, 27 d, 599.91, 54 f, 1380.25, 46 f, 15.91, 31 e, 29.33, 31 e, 32.19, 25 d, 49.13, 14 b, 90.42, 11 b, 163.33, 8 b, 268.66, 45 f, 2.63, 57 g, 0.04, 42 e, 10.38, 40 e, 0.07, 34 e, 22.70, 40 e, 0.08, 28 d, 38.79, 36 e, 0.11, 10 b, 160.55, 22 d, 0.20, 8 b, 596.20, 12 b, 0.35, 2 a, 2036.25, 2 a, 0.67, 60 g, Health-ClosedPRs0006.csv
81, 10000, 5, 3, 25, 0, 12, 5, 12 b, 1716.35, 11 b, 1971.74, 13 b, 2271.11, 21 c, 2280.35, 20 c, 2335.88, 14 b, 2488.13, 17 c, 2782.12, 10 b, 7.86, 7 a, 12.85, 7 a, 30.28, 6 a, 25.95, 5 a, 50.06, 4 a, 128.49, 2 a, 265.25, 12 b, 644.39, 7 a, 1123.55, 6 a, 1122.13, 5 a, 2172.29, 5 a, 6233.55, 4 a, 18023.34, 2 a, 25705.82, 10 b, 11.10, 11 b, 32.39, 6 a, 69.14, 6 a, 106.62, 4 a, 218.21, 4 a, 458.31, 2 a, 1236.02, 13 b, 15.87, 8 a, 25.53, 6 a, 27.58, 6 a, 38.27, 4 a, 93.51, 4 a, 168.40, 3 a, 345.53, 10 b, 2.42, 10 b, 0.04, 10 b, 10.48, 9 a, 0.06, 6 a, 22.04, 7 a, 0.09, 7 a, 38.58, 6 a, 0.12, 5 a, 159.39, 5 a, 0.22, 3 a, 584.22, 4 a, 0.35, 3 a, 2007.92, 3 a, 0.70, 25 d, Health-ClosedIssues0006.csv
80, 10000, 5, 3, 46, 7, 5, 15, 43 g, 1619.63, 38 f, 2132.09, 34 e, 2383.11, 44 g, 2139.36, 42 g, 2536.11, 43 g, 2523.70, 31 d, 2671.32, 43 g, 9.02, 43 g, 13.14, 32 d, 19.29, 39 f, 33.92, 31 d, 69.44, 37 f, 111.74, 20 b, 323.88, 38 f, 755.63, 37 f, 1265.86, 34 e, 1618.62, 36 e, 2140.66, 21 b, 7759.12, 19 b, 17927.40, 19 b, 25378.27, 44 g, 23.57, 35 e, 36.43, 29 d, 76.36, 32 d, 84.43, 36 e, 275.73, 20 b, 599.39, 26 d, 1238.00, 45 g, 15.13, 39 f, 22.69, 33 e, 37.94, 32 d, 39.86, 29 d, 88.34, 19 b, 168.07, 15 a, 347.87, 44 g, 2.66, 42 g, 0.04, 34 e, 10.49, 40 f, 0.07, 36 e, 22.57, 34 e, 0.09, 35 e, 39.38, 34 e, 0.12, 27 d, 158.81, 30 d, 0.19, 24 c, 599.65, 24 c, 0.39, 20 b, 2046.08, 22 b, 0.67, 46 h, Health-ClosedIssues0009.csv
92, 5184, 12, 2, 29, 3, 21, 5, 7 a, 188.35, 6 a, 214.37, 5 a, 264.76, 4 a, 232.38, 4 a, 328.35, 3 a, 461.46, 3 a, 621.21, 7 a, 11.43, 6 a, 25.40, 5 a, 23.60, 5 a, 36.06, 4 a, 65.77, 4 a, 140.02, 3 a, 244.65, 8 a, 2201.27, 7 a, 5155.73, 6 a, 5172.36, 5 a, 6428.95, 4 a, 8848.12, 3 a, 9961.42, 3 a, 13729.14, 7 a, 26.94, 6 a, 46.21, 6 a, 125.92, 5 a, 204.61, 4 a, 463.66, 4 a, 1087.45, 4 a, 1995.40, 10 a, 17.94, 6 a, 22.41, 6 a, 47.52, 5 a, 49.59, 5 a, 121.71, 5 a, 190.41, 5 a, 450.17, 8 a, 3.10, 7 a, 0.03, 5 a, 12.86, 5 a, 0.10, 4 a, 30.44, 5 a, 0.07, 4 a, 51.37, 5 a, 0.09, 4 a, 205.63, 4 a, 0.17, 3 a, 700.77, 3 a, 0.32, 3 a, 2004.75, 3 a, 0.61, 29 b, SS-T.csv
81, 10000, 5, 3, 55, 16, 12, 23, 36 c, 2009.63, 41 c, 2096.18, 54 e, 2185.16, 54 e, 2241.48, 29 b, 180.18, 28 b, 2614.15, 55 e, 2782.65, 39 c, 7.47, 34 b, 13.03, 33 b, 19.90, 30 b, 26.13, 24 a, 56.13, 24 a, 139.52, 21 a, 282.08, 36 c, 682.97, 33 b, 1477.68, 30 b, 1157.41, 26 a, 2147.44, 24 a, 6913.64, 21 a, 17421.78, 21 a, 25783.20, 46 d, 22.01, 28 b, 25.29, 27 a, 84.66, 25 a, 114.38, 24 a, 243.95, 25 a, 605.44, 20 a, 1083.82, 40 c, 16.57, 32 b, 28.38, 28 b, 39.40, 26 a, 40.28, 23 a, 88.18, 21 a, 132.38, 18 a, 273.53, 40 c, 2.57, 38 c, 0.04, 35 c, 9.50, 34 b, 0.06, 31 b, 22.50, 30 b, 0.09, 30 b, 39.30, 30 b, 0.13, 25 a, 161.47, 26 a, 0.20, 24 a, 608.20, 23 a, 0.35, 22 a, 2030.86, 23 a, 0.72, 55 e, Health-ClosedIssues0008.csv
90, 10000, 5, 3, 53, 11, 8, 15, 55 h, 825.73, 57 i, 858.45, 51 g, 843.42, 35 d, 883.85, 27 c, 1128.40, 54 h, 1169.34, 18 b, 1099.31, 49 g, 7.80, 46 f, 17.08, 45 f, 26.07, 33 d, 33.59, 36 d, 68.76, 28 c, 132.73, 22 b, 249.05, 43 f, 1302.77, 45 f, 2440.28, 40 e, 3542.74, 39 e, 4678.45, 29 c, 9503.19, 20 b, 16893.30, 19 b, 25706.52, 47 f, 26.27, 51 g, 32.73, 45 f, 62.71, 34 d, 76.94, 26 c, 234.54, 41 e, 420.75, 40 e, 1156.68, 45 f, 16.36, 35 d, 20.44, 31 d, 39.41, 29 c, 48.96, 23 b, 74.20, 19 b, 180.71, 15 a, 345.06, 38 e, 2.43, 43 f, 0.04, 38 e, 10.30, 39 e, 0.09, 35 d, 22.36, 38 e, 0.09, 34 d, 38.89, 32 d, 0.13, 27 c, 160.08, 30 c, 0.60, 24 c, 589.14, 22 b, 0.37, 21 b, 2027.97, 20 b, 0.73, 53 h, Health-Commits0003.csv
44, 10000, 5, 3, 34, 13, 6, 25, 30 b, 1835.53, 29 b, 2275.75, 32 c, 2124.23, 30 b, 2176.78, 33 c, 2397.96, 26 a, 2545.21, 25 a, 2667.32, 29 b, 6.76, 29 b, 17.07, 30 b, 19.56, 28 b, 25.63, 25 a, 65.49, 30 b, 115.12, 23 a, 261.03, 30 b, 510.20, 28 b, 1002.11, 26 a, 1386.86, 29 b, 2028.96, 25 a, 4473.82, 26 a, 16326.85, 24 a, 27264.34, 31 c, 14.49, 28 b, 29.83, 27 b, 82.68, 31 c, 78.83, 25 a, 279.27, 28 b, 572.62, 23 a, 938.24, 30 b, 16.93, 30 b, 23.27, 29 b, 43.06, 28 b, 39.99, 26 a, 91.96, 26 a, 179.29, 25 a, 325.41, 29 b, 2.58, 30 b, 0.04, 28 b, 10.66, 28 b, 0.06, 27 b, 22.58, 27 b, 0.09, 27 a, 39.32, 27 b, 0.11, 25 a, 159.81, 26 a, 0.21, 24 a, 593.67, 25 a, 0.37, 24 a, 2039.60, 22 a, 0.67, 34 d, Health-ClosedIssues0004.csv
94, 10000, 5, 3, 83, 28, 15, 31, 91 f, 1863.65, 47 b, 1837.17, 89 f, 2100.04, 91 f, 2265.08, 47 b, 2196.22, 30 a, 2297.58, 79 e, 2588.40, 64 d, 7.82, 65 d, 16.71, 68 d, 24.82, 60 c, 32.83, 46 b, 69.38, 30 a, 137.94, 28 a, 231.48, 65 d, 825.35, 64 d, 1288.39, 56 c, 1623.54, 66 d, 2975.68, 32 a, 7686.52, 34 a, 18210.93, 30 a, 24117.84, 39 a, 26.16, 46 b, 29.36, 52 b, 86.92, 34 a, 114.45, 84 e, 187.57, 28 a, 532.54, 28 a, 1443.51, 60 c, 16.35, 32 a, 28.77, 32 a, 29.30, 32 a, 38.58, 32 a, 74.23, 32 a, 147.10, 30 a, 268.41, 57 c, 2.74, 66 d, 0.05, 57 c, 10.39, 53 b, 0.07, 46 b, 22.61, 43 b, 0.08, 34 a, 38.82, 38 a, 0.11, 28 a, 161.72, 28 a, 0.21, 28 a, 586.70, 28 a, 0.36, 28 a, 2072.20, 28 a, 0.69, 83 e, Health-ClosedPRs0004.csv
61, 10000, 5, 3, 50, 5, 22, 23, 68 d, 1938.62, 45 c, 2112.91, 51 c, 2188.07, 28 a, 2245.72, 30 a, 2425.91, 69 d, 2606.65, 44 c, 2839.52, 36 b, 6.83, 26 a, 15.38, 26 a, 21.03, 24 a, 25.82, 23 a, 52.79, 22 a, 146.07, 19 a, 304.31, 25 a, 542.15, 31 b, 935.36, 24 a, 1384.75, 32 b, 1640.85, 39 b, 6391.15, 22 a, 16678.58, 22 a, 26172.76, 39 b, 22.54, 24 a, 36.80, 23 a, 82.29, 23 a, 99.83, 22 a, 245.78, 22 a, 424.77, 21 a, 971.01, 26 a, 16.28, 23 a, 25.77, 22 a, 31.49, 22 a, 44.73, 21 a, 89.70, 21 a, 133.71, 20 a, 267.64, 25 a, 2.68, 25 a, 0.03, 24 a, 10.36, 24 a, 0.07, 24 a, 22.73, 23 a, 0.09, 23 a, 39.19, 23 a, 0.12, 22 a, 157.26, 22 a, 0.19, 22 a, 603.17, 22 a, 0.34, 21 a, 2051.43, 21 a, 0.72, 50 c, Health-ClosedIssues0005.csv
