D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
71, 10000, 5, 3, 75, 0, 7, 22, 77 i, 1637.63, 77 i, 1897.81, 60 f, 2039.38, 75 i, 1901.18, 79 j, 2122.73, 60 f, 2229.35, 48 d, 2223.82, 69 h, 7.20, 65 g, 16.57, 65 g, 24.24, 62 f, 34.51, 51 d, 51.83, 54 d, 147.31, 40 c, 302.49, 77 i, 722.88, 58 f, 1051.61, 65 g, 2284.28, 64 g, 2826.22, 50 d, 7558.05, 28 b, 17312.90, 17 a, 25068.64, 63 g, 24.17, 62 f, 35.88, 55 e, 49.83, 55 e, 73.97, 49 d, 270.91, 36 c, 604.24, 54 e, 1157.21, 61 f, 17.48, 54 e, 23.06, 51 d, 35.38, 50 d, 43.62, 42 c, 75.69, 34 b, 166.07, 27 a, 350.31, 63 g, 2.67, 67 h, 0.05, 54 e, 10.50, 60 f, 0.07, 58 f, 22.30, 56 e, 0.08, 51 d, 39.10, 57 e, 0.12, 49 d, 158.25, 54 d, 0.19, 39 c, 586.75, 47 d, 1.71, 36 c, 2033.44, 39 c, 0.70, 75 i, Health-ClosedPRs0009.csv
81, 10000, 5, 3, 61, 10, 5, 19, 61 i, 1742.80, 55 g, 1824.91, 51 f, 1787.52, 62 i, 1738.51, 43 d, 2008.20, 49 e, 2039.33, 32 c, 2252.15, 54 g, 6.93, 51 f, 17.86, 52 f, 22.27, 52 f, 25.60, 50 f, 57.59, 41 d, 148.49, 34 c, 290.04, 58 h, 774.01, 48 e, 1003.65, 42 d, 1919.83, 42 d, 4300.57, 37 c, 8533.12, 25 b, 17470.28, 19 a, 24225.02, 62 i, 24.52, 50 f, 39.27, 53 g, 65.38, 50 f, 92.01, 46 e, 212.66, 36 c, 484.21, 26 b, 1196.73, 54 g, 15.24, 45 e, 24.35, 41 d, 44.69, 40 d, 49.29, 34 c, 85.78, 27 b, 163.88, 20 a, 347.21, 55 g, 2.48, 54 g, 0.05, 49 e, 11.04, 52 f, 0.07, 47 e, 22.89, 48 e, 0.08, 46 e, 39.57, 47 e, 0.11, 40 d, 162.20, 46 e, 0.20, 37 c, 612.71, 40 d, 0.35, 36 c, 2076.97, 36 c, 0.65, 61 i, Health-ClosedPRs0010.csv
98, 10000, 5, 3, 54, 0, 36, 1, 78 d, 2063.43, 20 b, 1113.33, 31 b, 1439.19, 47 b, 2509.19, 31 b, 1429.58, 78 d, 2585.61, 77 d, 2899.75, 4 a, 9.48, 42 b, 15.02, 47 c, 26.24, 39 b, 24.84, 0 a, 68.13, 4 a, 160.96, 0 a, 319.98, 50 c, 801.75, 0 a, 1403.63, 19 b, 1602.37, 50 c, 2206.93, 4 a, 8178.76, 0 a, 18277.60, 0 a, 24977.62, 66 c, 22.46, 0 a, 47.81, 0 a, 107.58, 0 a, 131.68, 0 a, 217.89, 31 b, 498.14, 11 a, 1134.18, 4 a, 18.46, 0 a, 25.32, 0 a, 33.21, 0 a, 45.60, 0 a, 89.92, 0 a, 155.07, 0 a, 322.94, 0 a, 2.97, 8 a, 0.15, 0 a, 10.91, 0 a, 0.14, 0 a, 24.17, 0 a, 0.09, 0 a, 39.54, 0 a, 0.11, 0 a, 161.87, 0 a, 0.18, 0 a, 584.95, 0 a, 0.36, 0 a, 2116.94, 0 a, 0.68, 54 c, Health-ClosedPRs0005.csv
65, 10000, 5, 3, 51, 16, 17, 28, 53 c, 163.77, 32 a, 174.43, 65 d, 212.07, 29 a, 200.12, 27 a, 248.72, 64 d, 330.09, 31 a, 492.94, 38 b, 6.97, 31 a, 18.17, 30 a, 24.80, 29 a, 34.04, 28 a, 68.27, 29 a, 147.69, 26 a, 269.65, 34 a, 2187.07, 32 a, 3126.94, 33 a, 3745.38, 34 b, 4819.17, 29 a, 11668.58, 27 a, 16014.64, 24 a, 23686.87, 43 b, 23.82, 30 a, 41.03, 40 b, 105.89, 28 a, 125.28, 28 a, 189.37, 30 a, 479.53, 21 a, 1495.04, 37 b, 16.07, 31 a, 21.84, 29 a, 38.54, 28 a, 43.63, 26 a, 92.52, 24 a, 165.54, 21 a, 351.82, 31 a, 2.55, 32 a, 0.04, 29 a, 11.09, 31 a, 0.07, 30 a, 23.18, 29 a, 0.08, 29 a, 39.95, 29 a, 0.11, 28 a, 159.91, 27 a, 0.19, 25 a, 603.33, 25 a, 0.35, 23 a, 2047.68, 24 a, 0.68, 51 c, Health-Commits0010.csv
97, 10000, 5, 3, 52, 0, 27, 2, 0 a, 120.75, 63 d, 150.16, 67 e, 163.06, 66 e, 186.92, 30 b, 204.23, 30 b, 286.41, 67 e, 458.14, 66 e, 7.08, 10 a, 14.38, 29 b, 26.06, 0 a, 33.49, 0 a, 60.77, 0 a, 112.96, 0 a, 308.63, 22 b, 1852.17, 3 a, 3083.44, 19 b, 4050.56, 0 a, 4983.39, 16 b, 11737.49, 3 a, 16916.26, 0 a, 23585.46, 43 c, 28.61, 7 a, 24.51, 66 e, 77.24, 0 a, 109.17, 0 a, 331.87, 0 a, 547.15, 66 e, 1321.46, 10 a, 15.44, 0 a, 29.97, 0 a, 32.02, 0 a, 48.15, 0 a, 91.40, 0 a, 177.08, 0 a, 344.31, 3 a, 2.59, 13 a, 0.06, 3 a, 9.51, 3 a, 0.11, 0 a, 23.58, 0 a, 0.10, 0 a, 38.76, 0 a, 0.10, 0 a, 159.57, 0 a, 0.18, 0 a, 580.44, 0 a, 0.39, 0 a, 2070.77, 0 a, 0.66, 52 d, Health-Commits0011.csv
62, 10000, 5, 3, 49, 9, 21, 25, 67 d, 428.58, 28 a, 598.96, 79 e, 574.30, 38 b, 625.12, 47 c, 534.56, 21 a, 821.92, 36 b, 967.64, 29 a, 7.80, 28 a, 14.40, 28 a, 25.35, 25 a, 33.64, 22 a, 51.93, 20 a, 111.71, 19 a, 284.49, 30 a, 1690.62, 29 a, 2884.00, 25 a, 3933.24, 25 a, 4963.11, 23 a, 10512.60, 21 a, 17313.38, 19 a, 26344.73, 30 a, 22.85, 28 a, 56.36, 24 a, 46.48, 26 a, 103.81, 25 a, 320.95, 22 a, 686.71, 18 a, 1488.59, 31 a, 16.84, 28 a, 20.01, 26 a, 38.60, 26 a, 48.45, 24 a, 85.88, 22 a, 140.82, 19 a, 309.60, 30 a, 2.40, 30 a, 0.04, 27 a, 10.47, 27 a, 0.07, 26 a, 22.33, 27 a, 0.08, 27 a, 39.54, 26 a, 0.12, 24 a, 158.37, 22 a, 0.19, 21 a, 597.80, 20 a, 0.37, 20 a, 2024.60, 18 a, 0.65, 49 c, Health-Commits0006.csv
91, 10000, 5, 3, 55, 5, 15, 10, 52 e, 263.69, 32 c, 414.49, 20 b, 371.42, 16 b, 413.54, 11 a, 407.55, 46 e, 653.11, 31 c, 712.68, 37 d, 6.87, 33 c, 13.55, 20 b, 21.97, 16 b, 25.81, 16 b, 69.82, 9 a, 119.06, 9 a, 266.15, 40 d, 1781.84, 22 b, 3275.22, 21 b, 4757.80, 16 b, 5063.42, 11 a, 10170.49, 9 a, 17684.37, 11 a, 23849.34, 35 d, 24.81, 29 c, 32.98, 25 c, 77.74, 21 b, 128.65, 12 a, 258.10, 11 a, 535.65, 9 a, 1263.33, 30 c, 16.52, 14 a, 29.31, 10 a, 36.12, 10 a, 48.57, 9 a, 90.00, 8 a, 174.51, 8 a, 263.94, 31 c, 2.31, 32 c, 0.04, 21 b, 10.41, 29 c, 0.06, 17 b, 22.76, 18 b, 0.08, 16 b, 38.07, 18 b, 0.11, 12 a, 161.59, 12 a, 0.21, 10 a, 607.47, 8 a, 0.36, 8 a, 2023.93, 8 a, 0.69, 55 e, Health-Commits0007.csv
60, 4400, 9, 1, 55, 0, 12, 22, 39 c, 225.73, 35 b, 193.35, 33 b, 303.53, 33 b, 244.03, 28 b, 373.50, 26 b, 472.00, 23 a, 699.17, 40 c, 73.29, 35 b, 161.29, 33 b, 194.97, 30 b, 347.28, 26 b, 562.47, 23 a, 1270.05, 20 a, 3631.59, 43 c, 1558.07, 35 b, 3465.17, 35 b, 5141.65, 34 b, 6830.02, 31 b, 12463.59, 29 b, 16885.63, 21 a, 27341.88, 40 c, 75.30, 37 c, 125.90, 35 b, 242.91, 32 b, 245.01, 26 b, 830.88, 23 a, 1342.16, 19 a, 3931.35, 39 c, 15.13, 35 b, 32.74, 33 b, 40.94, 32 b, 49.62, 29 b, 106.04, 27 b, 246.73, 24 a, 482.96, 43 c, 3.36, 41 c, 0.03, 34 b, 14.65, 34 b, 0.05, 33 b, 33.96, 34 b, 0.07, 34 b, 55.25, 31 b, 0.08, 27 b, 225.60, 27 b, 0.13, 22 a, 745.10, 22 a, 0.26, 20 a, 1994.97, 22 a, 0.48, 55 d, redis.csv
80, 10000, 5, 3, 46, 18, 6, 23, 48 f, 252.25, 35 d, 309.19, 43 e, 303.81, 43 e, 359.40, 34 c, 471.37, 27 b, 594.07, 27 b, 692.46, 39 d, 9.85, 32 c, 17.06, 34 c, 19.20, 34 c, 35.22, 29 b, 52.33, 31 c, 110.14, 23 a, 231.27, 36 d, 2600.64, 35 d, 3531.37, 35 c, 4210.52, 32 c, 4860.09, 32 c, 9980.32, 23 a, 16765.87, 22 a, 24458.97, 39 d, 14.07, 33 c, 59.54, 36 d, 115.63, 34 c, 100.92, 29 b, 277.25, 25 a, 445.55, 23 a, 1416.33, 40 d, 17.64, 31 c, 23.53, 30 b, 33.89, 28 b, 40.05, 25 a, 72.59, 25 a, 164.70, 22 a, 270.00, 37 d, 2.36, 38 d, 0.04, 35 d, 10.31, 37 d, 0.07, 31 c, 22.63, 34 c, 0.08, 32 c, 39.93, 32 c, 0.12, 26 b, 158.09, 29 b, 0.19, 24 a, 603.27, 26 b, 0.35, 23 a, 2037.50, 23 a, 0.73, 46 f, Health-Commits0008.csv
80, 10000, 5, 3, 60, 7, 29, 17, 30 b, 1289.60, 80 d, 1830.49, 17 a, 1524.67, 74 c, 2121.00, 17 a, 1659.86, 80 d, 2093.33, 17 a, 2174.39, 40 b, 7.49, 52 c, 15.40, 18 a, 24.55, 21 a, 32.47, 79 d, 66.52, 18 a, 145.32, 16 a, 231.01, 79 d, 594.26, 36 b, 1160.35, 17 a, 1215.33, 21 a, 2009.01, 18 a, 4276.87, 16 a, 18202.70, 74 d, 25043.24, 58 c, 21.66, 76 d, 29.58, 79 d, 65.95, 17 a, 97.96, 17 a, 250.08, 16 a, 559.06, 14 a, 1133.23, 23 a, 15.31, 17 a, 18.72, 17 a, 37.51, 17 a, 39.04, 17 a, 72.20, 15 a, 137.86, 14 a, 339.58, 17 a, 2.68, 24 a, 0.05, 18 a, 10.69, 18 a, 0.21, 18 a, 23.78, 18 a, 0.10, 17 a, 40.17, 18 a, 0.10, 16 a, 160.90, 17 a, 0.20, 15 a, 587.56, 17 a, 0.37, 15 a, 2104.39, 15 a, 0.69, 60 c, Health-ClosedIssues0002.csv
47, 10000, 5, 3, 76, 0, 19, 40, 90 e, 197.29, 90 e, 778.49, 90 e, 843.11, 90 e, 947.97, 88 e, 1003.58, 88 e, 315.15, 75 d, 1414.01, 60 c, 9.17, 52 b, 17.11, 49 b, 25.55, 49 b, 30.57, 49 b, 74.45, 49 b, 143.72, 42 a, 281.14, 63 c, 933.29, 89 e, 2094.64, 48 b, 4260.51, 48 b, 4684.15, 48 b, 8650.11, 38 a, 17131.11, 38 a, 24045.09, 50 b, 17.87, 49 b, 38.54, 81 d, 59.97, 71 d, 103.00, 49 b, 182.43, 35 a, 499.73, 45 a, 1019.22, 53 b, 15.60, 45 a, 31.48, 44 a, 31.51, 43 a, 39.07, 40 a, 83.39, 37 a, 138.48, 34 a, 272.88, 50 b, 2.99, 54 b, 0.05, 49 b, 11.06, 50 b, 0.08, 49 b, 22.60, 50 b, 0.08, 49 b, 38.69, 49 b, 0.09, 44 a, 158.32, 50 b, 0.19, 40 a, 574.51, 47 b, 0.36, 37 a, 2071.98, 42 a, 0.68, 76 d, Health-Commits0002.csv
88, 4608, 21, 2, 46, 23, 15, 26, 31 b, 205.80, 30 a, 238.42, 28 a, 281.77, 27 a, 347.93, 25 a, 411.98, 25 a, 574.30, 24 a, 856.16, 33 b, 10.69, 29 a, 31.66, 27 a, 43.61, 27 a, 48.62, 25 a, 78.77, 25 a, 193.09, 24 a, 374.87, 33 b, 2785.95, 28 a, 4193.71, 28 a, 5762.76, 27 a, 7037.54, 25 a, 9589.80, 24 a, 11218.34, 24 a, 14788.72, 33 b, 43.30, 29 a, 66.49, 28 a, 134.59, 28 a, 214.30, 26 a, 772.16, 26 a, 1510.69, 25 a, 3060.06, 34 b, 17.37, 30 a, 34.03, 28 a, 45.23, 25 a, 66.32, 24 a, 161.06, 23 a, 253.46, 23 a, 644.01, 27 a, 3.92, 27 a, 0.04, 25 a, 16.09, 25 a, 0.06, 25 a, 36.15, 25 a, 0.08, 25 a, 64.73, 24 a, 0.09, 24 a, 249.44, 24 a, 0.16, 24 a, 831.79, 24 a, 0.30, 23 a, 2283.40, 23 a, 0.61, 46 c, SS-U.csv
83, 2938, 20, 2, 39, 1, 18, 8, 35 c, 287.46, 31 c, 282.46, 32 c, 360.25, 30 c, 370.92, 31 c, 441.68, 24 c, 667.07, 28 c, 948.67, 35 c, 234.58, 31 c, 413.99, 27 c, 813.57, 25 c, 848.78, 22 b, 2066.89, 17 b, 5647.27, 10 a, 9441.50, 33 c, 3082.31, 37 d, 1363.27, 33 c, 1616.57, 34 c, 1853.45, 28 c, 2922.05, 28 c, 7577.27, 20 b, 13219.17, 15 b, 143.14, 18 b, 288.85, 22 b, 515.43, 10 a, 929.15, 7 a, 1643.27, 7 a, 3878.76, 6 a, 12995.75, 17 b, 19.98, 14 b, 44.78, 13 a, 59.58, 10 a, 88.29, 6 a, 179.09, 3 a, 433.86, 2 a, 961.26, 20 b, 6.27, 15 b, 0.03, 15 b, 25.07, 20 b, 0.05, 13 a, 54.32, 15 b, 0.07, 11 a, 92.89, 12 a, 0.09, 9 a, 356.07, 9 a, 0.16, 6 a, 1041.53, 7 a, 0.30, 4 a, 2102.13, 4 a, 0.55, 39 d, Life_Expectancy_Data.csv
90, 6840, 16, 2, 55, 0, 22, 6, 14 b, 179.04, 10 a, 253.20, 5 a, 262.03, 5 a, 298.15, 3 a, 394.74, 3 a, 570.86, 2 a, 769.82, 15 b, 19.04, 10 a, 21.85, 7 a, 32.87, 6 a, 46.58, 4 a, 102.62, 3 a, 185.62, 1 a, 368.42, 21 b, 2559.97, 9 a, 4642.51, 7 a, 5274.13, 4 a, 6837.70, 2 a, 8917.79, 1 a, 14527.09, 1 a, 22267.72, 15 b, 19.64, 10 a, 78.87, 8 a, 147.72, 7 a, 182.34, 4 a, 534.20, 3 a, 1140.14, 2 a, 2573.54, 26 c, 17.62, 14 b, 30.83, 12 a, 42.29, 9 a, 54.93, 4 a, 110.16, 1 a, 217.46, 1 a, 511.19, 22 b, 4.40, 31 c, 0.04, 18 b, 14.33, 27 c, 0.08, 12 a, 31.31, 17 b, 0.09, 11 a, 55.85, 18 b, 0.10, 9 a, 224.10, 11 a, 0.18, 4 a, 817.78, 9 a, 0.31, 3 a, 2551.40, 4 a, 0.58, 55 d, SS-V.csv
95, 19008, 9, 1, 15, 0, 27, 1, 1 a, 165.53, 1 a, 176.26, 1 a, 207.74, 1 a, 300.22, 1 a, 382.07, 1 a, 514.14, 1 a, 783.89, 1 a, 6.87, 1 a, 13.76, 1 a, 24.75, 1 a, 36.09, 1 a, 63.07, 1 a, 124.72, 1 a, 251.73, 1 a, 1548.98, 1 a, 2489.77, 1 a, 4957.60, 1 a, 6072.40, 1 a, 12134.64, 1 a, 19361.92, 1 a, 40703.38, 1 a, 39.62, 1 a, 26.23, 1 a, 93.80, 1 a, 170.45, 1 a, 384.93, 1 a, 831.91, 1 a, 1437.56, 1 a, 19.50, 1 a, 27.04, 1 a, 41.03, 0 a, 53.39, 0 a, 102.20, 0 a, 190.01, 0 a, 384.77, 1 a, 2.90, 1 a, 0.07, 1 a, 13.23, 1 a, 0.07, 1 a, 25.08, 1 a, 0.11, 1 a, 46.31, 1 a, 0.12, 0 a, 197.09, 0 a, 0.16, 0 a, 745.88, 0 a, 0.33, 0 a, 2840.62, 0 a, 0.55, 15 b, PostgreSQL.csv
90, 6764, 18, 1, 23, 0, 19, 2, 6 a, 1015.59, 4 a, 1182.50, 3 a, 1213.57, 2 a, 1177.49, 1 a, 1324.81, 1 a, 1431.33, 1 a, 1707.15, 5 a, 11.87, 3 a, 27.56, 2 a, 32.25, 2 a, 46.00, 1 a, 111.28, 1 a, 197.55, 1 a, 413.16, 8 a, 892.16, 4 a, 1370.85, 2 a, 1567.56, 3 a, 2859.25, 1 a, 8324.43, 1 a, 13459.01, 1 a, 23585.57, 5 a, 34.08, 2 a, 75.37, 2 a, 175.02, 2 a, 305.69, 1 a, 610.86, 1 a, 1376.09, 1 a, 3959.08, 5 a, 16.42, 4 a, 26.19, 3 a, 51.67, 2 a, 63.71, 1 a, 117.47, 1 a, 288.91, 0 a, 531.85, 6 a, 3.78, 5 a, 0.03, 3 a, 14.42, 3 a, 0.06, 3 a, 33.50, 2 a, 0.10, 2 a, 59.59, 2 a, 0.11, 1 a, 236.75, 1 a, 0.15, 1 a, 857.99, 1 a, 0.87, 1 a, 2695.76, 1 a, 0.50, 23 b, dconvert.csv
92, 7043, 19, 2, 39, 0, 25, 3, 40 c, 260.56, 5 a, 229.28, 36 c, 308.88, 60 d, 376.25, 55 d, 450.76, 43 c, 569.25, 44 c, 928.41, 31 c, 74.76, 3 a, 154.81, 2 a, 291.35, 2 a, 402.90, 4 a, 798.62, 1 a, 1764.40, 1 a, 3068.77, 8 a, 37667.62, 20 b, 2518.84, 37 c, 1864.05, 7 a, 2031.39, 5 a, 3777.96, 2 a, 5653.97, 3 a, 6649.01, 10 a, 58.32, 7 a, 141.89, 5 a, 277.83, 6 a, 377.69, 4 a, 975.19, 4 a, 2259.90, 4 a, 5728.74, 8 a, 17.82, 2 a, 46.37, 2 a, 49.15, 1 a, 71.56, 1 a, 127.97, 1 a, 296.86, 1 a, 595.66, 8 a, 4.33, 9 a, 0.04, 6 a, 14.91, 3 a, 0.06, 2 a, 35.75, 2 a, 0.08, 2 a, 63.08, 2 a, 0.10, 1 a, 257.42, 1 a, 0.18, 1 a, 914.46, 1 a, 0.33, 1 a, 2881.55, 1 a, 0.62, 39 c, WA_Fn-UseC_-Telco-Customer-Churn.csv
96, 86058, 11, 2, 58, 0, 17, 3, 8 a, 164.52, 5 a, 175.25, 2 a, 269.02, 2 a, 265.67, 1 a, 383.71, 1 a, 451.76, 0 a, 603.27, 12 b, 10.68, 6 a, 16.87, 3 a, 26.68, 2 a, 39.65, 1 a, 80.08, 1 a, 138.27, 0 a, 259.96, 15 b, 2589.08, 8 a, 4000.09, 3 a, 4555.13, 3 a, 5723.51, 1 a, 7840.96, 0 a, 12941.61, 0 a, 23948.05, 12 b, 26.97, 5 a, 67.75, 5 a, 106.11, 4 a, 147.42, 2 a, 426.42, 1 a, 926.14, 1 a, 2507.02, 35 d, 65.28, 29 c, 61.46, 26 c, 119.92, 22 c, 102.95, 17 b, 188.79, 14 b, 328.50, 10 b, 726.31, 39 d, 2.96, 39 d, 0.08, 33 c, 10.89, 32 c, 0.11, 30 c, 23.23, 30 c, 0.14, 28 c, 44.64, 28 c, 0.14, 24 c, 182.38, 23 c, 0.21, 19 b, 725.91, 19 b, 0.39, 18 b, 2741.35, 19 b, 0.74, 58 e, SS-X.csv
81, 2205, 31, 8, 74, 48, 7, 53, 57 b, 304.83, 54 a, 336.62, 53 a, 370.48, 53 a, 426.79, 52 a, 544.53, 51 a, 830.62, 50 a, 1193.17, 57 b, 91.82, 54 a, 260.32, 53 a, 347.40, 52 a, 537.02, 52 a, 1153.18, 51 a, 2547.98, 50 a, 4430.86, 59 b, 2930.86, 56 b, 4165.02, 54 a, 7215.57, 54 a, 11226.36, 52 a, 16330.48, 52 a, 27415.01, 51 a, 50209.27, 57 b, 118.96, 55 a, 257.26, 55 a, 391.56, 54 a, 621.33, 54 a, 1965.70, 52 a, 3261.45, 52 a, 9711.17, 65 d, 24.34, 61 c, 76.58, 60 b, 109.52, 58 b, 163.49, 54 a, 376.43, 52 a, 787.74, 50 a, 1271.29, 64 c, 10.01, 65 d, 0.04, 59 b, 40.87, 62 c, 0.08, 59 b, 91.03, 57 b, 0.11, 57 b, 153.43, 57 b, 0.16, 56 b, 558.43, 54 a, 0.31, 53 a, 1430.74, 53 a, 0.53, 51 a, 2047.11, 52 a, 0.99, 74 e, Marketing_Analytics.csv
82, 86058, 12, 1, 20, 0, 14, 4, 8 a, 675.88, 5 a, 616.89, 5 a, 177.47, 4 a, 784.78, 3 a, 792.59, 2 a, 800.35, 1 a, 1164.49, 7 a, 12.04, 6 a, 24.51, 5 a, 30.15, 4 a, 48.52, 3 a, 84.35, 2 a, 155.45, 1 a, 332.92, 9 b, 589.70, 4 a, 970.48, 4 a, 1799.62, 4 a, 2130.25, 3 a, 4523.88, 1 a, 20185.11, 0 a, 26382.14, 7 a, 25.09, 5 a, 42.81, 4 a, 125.93, 4 a, 159.15, 2 a, 328.10, 1 a, 1151.79, 1 a, 1982.63, 6 a, 49.57, 5 a, 70.94, 4 a, 101.19, 3 a, 109.43, 2 a, 263.37, 2 a, 370.59, 1 a, 687.66, 8 a, 3.42, 7 a, 0.08, 5 a, 13.79, 4 a, 0.11, 4 a, 30.64, 4 a, 0.11, 3 a, 59.51, 4 a, 0.12, 3 a, 233.28, 2 a, 0.24, 2 a, 935.06, 2 a, 0.40, 1 a, 3526.67, 1 a, 0.59, 20 c, exastencils.csv
86, 20000, 9, 3, 46, 9, 9, 14, 36 d, 562.86, 33 d, 712.18, 32 c, 717.29, 29 c, 1059.30, 26 c, 1223.48, 24 b, 1423.54, 20 b, 1615.72, 36 d, 2521.96, 31 c, 5596.27, 30 c, 8501.44, 29 c, 11516.30, 26 c, 26118.17, 23 b, 60598.03, 21 b, 139892.71, 34 d, 4774.00, 33 d, 9238.82, 29 c, 11474.21, 27 c, 16816.04, 25 b, 36383.60, 24 b, 57927.83, 21 b, 121777.64, 36 d, 1847.82, 33 d, 3140.35, 32 c, 4812.46, 30 c, 6199.92, 26 c, 14018.56, 25 b, 33103.09, 22 b, 78049.86, 36 d, 24.02, 30 c, 42.32, 26 b, 55.99, 25 b, 81.08, 22 b, 161.15, 19 b, 317.50, 14 a, 627.14, 35 d, 3.86, 34 d, 0.05, 31 c, 15.28, 30 c, 0.09, 31 c, 36.83, 30 c, 0.10, 28 c, 65.02, 29 c, 0.12, 26 c, 266.94, 26 c, 1.65, 21 b, 1014.52, 23 b, 0.39, 22 b, 3740.04, 21 b, 0.74, 46 e, pom3c.csv
79, 65536, 16, 2, 52, 9, 11, 18, 37 d, 200.06, 32 c, 188.50, 30 c, 310.20, 29 b, 282.96, 28 b, 376.76, 27 b, 628.35, 22 b, 943.78, 40 d, 10.73, 36 c, 24.34, 35 c, 34.99, 34 c, 37.24, 31 c, 83.42, 28 b, 144.18, 22 b, 283.90, 36 c, 2614.67, 33 c, 4644.71, 31 c, 5282.72, 28 b, 5564.59, 26 b, 8317.66, 26 b, 9070.68, 26 b, 8266.81, 40 d, 44.50, 36 c, 70.86, 35 c, 153.07, 35 c, 179.73, 31 c, 520.41, 28 b, 1784.60, 27 b, 3997.05, 41 d, 47.07, 37 d, 88.73, 32 c, 110.69, 31 c, 103.52, 25 b, 238.80, 22 b, 438.26, 18 a, 642.47, 39 d, 3.34, 38 d, 0.07, 36 c, 13.22, 33 c, 0.09, 33 c, 30.36, 32 c, 0.13, 32 c, 53.90, 31 c, 0.15, 27 b, 234.48, 29 b, 0.26, 27 b, 928.99, 24 b, 0.43, 23 b, 3590.25, 23 b, 0.78, 52 e, SS-W.csv
