D,#R,#X,#Y,B4.mu,B4.lo,B4.sd,2B.mu,DEHB-6,DEHB-6_time,DEHB-12,DEHB-12_time,DEHB-18,DEHB-18_time,DEHB-24,DEHB-24_time,DEHB-50,DEHB-50_time,DEHB-100,DEHB-100_time,DEHB-200,DEHB-200_time,NSGAIII-6,NSGAIII-6_time,NSGAIII-12,NSGAIII-12_time,NSGAIII-18,NSGAIII-18_time,NSGAIII-24,NSGAIII-24_time,NSGAIII-50,NSGAIII-50_time,NSGAIII-100,NSGAIII-100_time,NSGAIII-200,NSGAIII-200_time,SMAC-6,SMAC-6_time,SMAC-12,SMAC-12_time,SMAC-18,SMAC-18_time,SMAC-24,SMAC-24_time,SMAC-50,SMAC-50_time,SMAC-100,SMAC-100_time,SMAC-200,SMAC-200_time,TPE-6,TPE-6_time,TPE-12,TPE-12_time,TPE-18,TPE-18_time,TPE-24,TPE-24_time,TPE-50,TPE-50_time,TPE-100,TPE-100_time,TPE-200,TPE-200_time,ACT-6,ACT-6_time,ACT-12,ACT-12_time,ACT-18,ACT-18_time,ACT-24,ACT-24_time,ACT-50,ACT-50_time,ACT-100,ACT-100_time,ACT-200,ACT-200_time,KM++-6,KM++-6_time,RAND-6,RAND-6_time,KM++-12,KM++-12_time,RAND-12,RAND-12_time,KM++-18,KM++-18_time,RAND-18,RAND-18_time,KM++-24,KM++-24_time,RAND-24,RAND-24_time,KM++-50,KM++-50_time,RAND-50,RAND-50_time,KM++-100,KM++-100_time,RAND-100,RAND-100_time,KM++-200,KM++-200_time,RAND-200,RAND-200_time,Before,File
76, 20000, 9, 3, 34, 1, 11, 8, 18 c, 699.55, 14 b, 700.54, 12 b, 667.49, 12 a, 790.77, 10 a, 1167.54, 10 a, 1306.24, 7 a, 1675.27, 18 c, 2353.38, 14 b, 5163.34, 13 b, 9018.36, 12 a, 12251.12, 9 a, 28930.25, 8 a, 63580.67, 6 a, 155817.97, 19 c, 5454.22, 16 b, 10492.62, 15 b, 12138.37, 11 a, 16604.40, 8 a, 30379.20, 7 a, 54271.12, 6 a, 72998.36, 18 c, 1497.59, 14 b, 2980.56, 13 b, 4302.82, 11 a, 6231.68, 10 a, 18270.88, 9 a, 33054.72, 7 a, 76946.36, 21 c, 24.54, 16 b, 45.16, 13 b, 50.15, 10 a, 72.13, 9 a, 158.30, 5 a, 316.39, 5 a, 591.91, 19 c, 5.66, 20 c, 0.05, 14 b, 15.52, 16 b, 0.11, 15 b, 37.10, 15 b, 0.10, 13 b, 65.42, 13 b, 0.11, 11 a, 262.54, 11 a, 0.22, 7 a, 1050.39, 8 a, 0.38, 6 a, 3813.22, 6 a, 0.75, 34 d, pom3b.csv
80, 20000, 9, 3, 34, 1, 11, 8, 20 c, 630.16, 16 b, 983.80, 15 b, 692.12, 14 b, 835.62, 10 a, 1173.84, 9 a, 1358.73, 7 a, 1703.75, 19 c, 2391.33, 15 b, 5222.17, 14 b, 8646.44, 13 b, 11292.70, 9 a, 30698.69, 8 a, 55318.53, 6 a, 135235.83, 20 c, 4808.03, 14 b, 10714.39, 13 b, 11197.60, 14 b, 14664.67, 9 a, 22394.32, 7 a, 54345.56, 6 a, 66765.97, 19 c, 1613.07, 15 b, 2931.48, 12 b, 5390.97, 12 b, 8081.26, 9 a, 14136.36, 7 a, 33823.68, 6 a, 80555.45, 19 c, 24.77, 13 b, 45.94, 10 a, 51.97, 8 a, 81.86, 6 a, 161.57, 5 a, 301.16, 4 a, 586.86, 19 c, 5.50, 20 c, 0.07, 16 b, 15.22, 17 b, 0.11, 14 b, 38.56, 13 b, 0.11, 11 a, 66.37, 12 b, 0.12, 10 a, 262.18, 10 a, 0.21, 8 a, 1040.43, 8 a, 0.38, 7 a, 3920.08, 6 a, 0.80, 34 d, pom3a.csv
95, 68640, 14, 1, 13, 0, 18, 1, 2 a, 715.56, 1 a, 816.67, 1 a, 782.14, 0 a, 777.22, 0 a, 987.48, 0 a, 1089.78, 0 a, 1371.30, 1 a, 12.29, 1 a, 23.17, 0 a, 33.52, 0 a, 57.26, 0 a, 95.62, 0 a, 129.96, 0 a, 334.52, 2 a, 766.12, 1 a, 1401.40, 1 a, 1682.96, 1 a, 2444.50, 0 a, 4608.25, 0 a, 13157.13, 0 a, 26650.94, 1 a, 28.15, 1 a, 80.95, 1 a, 159.44, 1 a, 189.25, 0 a, 565.77, 0 a, 1215.49, 0 a, 2492.07, 1 a, 55.04, 1 a, 76.10, 1 a, 81.01, 1 a, 138.80, 1 a, 246.92, 0 a, 376.96, 0 a, 876.52, 1 a, 6.62, 1 a, 0.08, 1 a, 15.12, 1 a, 0.10, 1 a, 30.82, 1 a, 0.12, 0 a, 58.19, 1 a, 0.15, 0 a, 263.66, 0 a, 0.23, 0 a, 976.06, 0 a, 1.07, 0 a, 3871.49, 0 a, 0.64, 13 b, 7z.csv
67, 4653, 38, 1, 46, 0, 18, 15, 24 b, 294.12, 20 a, 459.88, 19 a, 489.71, 17 a, 467.36, 16 a, 747.58, 14 a, 926.74, 13 a, 1311.28, 28 b, 18.95, 21 a, 46.86, 20 a, 75.74, 19 a, 102.56, 16 a, 200.94, 14 a, 277.96, 12 a, 695.54, 32 c, 2544.75, 22 a, 5033.19, 21 a, 8116.81, 19 a, 10028.81, 15 a, 14691.57, 15 a, 25872.41, 12 a, 46247.07, 28 b, 49.66, 24 b, 110.28, 23 b, 295.19, 21 a, 491.15, 19 a, 1133.99, 16 a, 2686.73, 14 a, 6124.35, 26 b, 23.50, 17 a, 50.03, 15 a, 90.82, 14 a, 113.63, 11 a, 249.69, 9 a, 522.37, 7 a, 1091.97, 25 b, 6.11, 22 b, 0.03, 19 a, 25.71, 20 a, 0.06, 17 a, 56.78, 16 a, 0.08, 16 a, 100.41, 15 a, 0.09, 12 a, 398.96, 14 a, 0.15, 9 a, 1335.29, 11 a, 0.29, 8 a, 3523.62, 11 a, 0.52, 46 d, SQL_AllMeasurements.csv
72, 10127, 19, 4, 77, 25, 13, 40, 59 c, 1225.91, 43 a, 1218.30, 67 e, 1363.66, 59 c, 1433.75, 40 a, 1454.00, 50 b, 1544.17, 84 g, 2047.19, 70 e, 286.24, 69 e, 659.74, 58 c, 1070.52, 51 b, 1277.21, 45 b, 2658.71, 40 a, 7026.72, 39 a, 13895.10, 62 d, 1263.85, 57 c, 2359.47, 57 c, 2949.77, 48 b, 3820.63, 55 c, 11317.58, 43 a, 26473.32, 38 a, 45574.32, 54 c, 272.96, 45 b, 442.44, 40 a, 916.62, 40 a, 1293.98, 40 a, 2872.19, 37 a, 5127.54, 38 a, 16773.58, 55 c, 25.45, 46 b, 46.95, 43 a, 84.57, 41 a, 89.05, 39 a, 218.22, 36 a, 448.07, 33 a, 726.87, 57 c, 5.72, 55 c, 0.05, 49 b, 23.68, 53 c, 0.09, 49 b, 53.59, 50 b, 0.10, 46 b, 97.06, 47 b, 0.13, 44 a, 414.26, 43 a, 0.23, 40 a, 1533.90, 41 a, 0.42, 38 a, 5187.38, 38 a, 0.85, 77 f, BankChurners.csv
58, 53662, 17, 1, 34, 0, 8, 14, 22 b, 312.19, 18 b, 393.15, 16 a, 315.38, 16 a, 434.02, 14 a, 471.61, 14 a, 682.01, 13 a, 1043.29, 20 b, 58.49, 18 b, 117.46, 16 a, 195.84, 16 a, 203.10, 14 a, 412.22, 14 a, 1211.31, 13 a, 2079.60, 21 b, 2219.24, 18 b, 3672.95, 16 a, 4004.00, 14 a, 5422.81, 14 a, 7927.97, 14 a, 15397.07, 12 a, 30860.42, 20 b, 47.16, 17 b, 111.05, 16 a, 202.26, 16 a, 288.63, 14 a, 767.86, 13 a, 1731.16, 12 a, 5072.09, 26 c, 54.60, 22 b, 81.91, 22 b, 127.90, 21 b, 115.55, 21 b, 267.33, 21 b, 435.41, 21 b, 1145.63, 25 c, 5.60, 25 c, 0.08, 21 b, 22.92, 23 b, 0.10, 20 b, 55.05, 22 b, 0.11, 16 a, 88.53, 19 b, 0.13, 14 a, 400.73, 18 b, 0.19, 12 a, 1609.57, 15 a, 0.35, 10 a, 6134.43, 13 a, 0.61, 34 d, x264.csv
57, 53662, 17, 2, 25, 0, 6, 11, 15 b, 217.04, 14 b, 246.12, 12 a, 285.96, 12 a, 353.10, 11 a, 458.17, 10 a, 582.54, 10 a, 979.02, 15 b, 51.73, 12 a, 105.60, 12 a, 166.73, 12 a, 202.65, 11 a, 487.03, 10 a, 1187.36, 9 a, 2080.07, 17 c, 3606.31, 13 a, 5600.52, 12 a, 6922.52, 12 a, 7513.36, 11 a, 10754.38, 10 a, 19379.81, 9 a, 28728.15, 15 b, 51.98, 13 a, 131.54, 12 a, 185.61, 12 a, 358.58, 11 a, 1082.08, 11 a, 2499.98, 10 a, 5270.15, 20 c, 54.48, 17 c, 71.88, 16 b, 130.82, 16 b, 144.26, 15 b, 281.88, 15 b, 486.39, 15 b, 1201.59, 19 c, 6.14, 19 c, 0.07, 16 b, 28.50, 17 c, 0.10, 15 b, 56.18, 17 b, 0.12, 13 b, 98.76, 14 b, 0.15, 11 a, 447.76, 13 b, 0.25, 9 a, 1771.41, 11 a, 0.39, 8 a, 6803.88, 10 a, 0.72, 25 d, SS-N.csv
80, 10000, 24, 4, 24, 1, 9, 6, 12 b, 414.31, 10 b, 519.08, 8 a, 552.93, 8 a, 565.04, 6 a, 715.34, 6 a, 1091.27, 5 a, 1299.92, 14 c, 941.79, 11 b, 2177.88, 9 b, 3973.02, 9 b, 5068.61, 7 a, 12116.85, 7 a, 29559.51, 4 a, 49844.59, 14 c, 3612.42, 12 b, 6554.72, 9 b, 6741.47, 7 a, 9124.19, 7 a, 19376.29, 6 a, 31044.47, 4 a, 71893.92, 14 c, 567.30, 11 b, 1203.61, 10 b, 1841.08, 9 b, 2572.01, 7 a, 6417.09, 5 a, 13548.18, 4 a, 39730.55, 14 c, 23.56, 10 b, 55.90, 8 a, 99.52, 7 a, 136.05, 4 a, 245.21, 2 a, 598.55, 2 a, 1012.78, 15 c, 8.08, 12 b, 0.05, 11 b, 34.83, 9 b, 0.07, 9 b, 78.55, 10 b, 0.10, 8 a, 139.34, 9 b, 0.12, 7 a, 568.78, 7 a, 0.21, 5 a, 2171.28, 5 a, 0.41, 4 a, 7217.12, 4 a, 0.73, 24 d, xomo_osp.csv
76, 10000, 24, 4, 26, 0, 11, 6, 15 b, 535.13, 12 b, 602.09, 9 a, 733.39, 9 a, 640.39, 7 a, 937.75, 7 a, 1021.48, 4 a, 1629.43, 14 b, 1017.54, 11 b, 2739.07, 9 a, 3524.08, 9 a, 5475.45, 7 a, 11092.59, 5 a, 30014.18, 4 a, 59236.52, 15 b, 3408.77, 11 b, 6064.91, 9 a, 7385.74, 9 a, 9482.59, 5 a, 17548.75, 4 a, 30003.78, 3 a, 65917.14, 14 b, 752.18, 11 b, 1162.97, 9 a, 1872.38, 9 a, 2555.17, 7 a, 5948.06, 4 a, 13479.75, 4 a, 33484.28, 13 b, 24.71, 8 a, 53.20, 6 a, 100.21, 6 a, 136.74, 4 a, 290.69, 2 a, 505.51, 2 a, 1022.22, 14 b, 8.20, 13 b, 0.04, 11 b, 36.15, 9 a, 0.07, 7 a, 80.62, 9 a, 0.10, 7 a, 140.73, 7 a, 0.12, 6 a, 586.46, 6 a, 0.23, 4 a, 2237.45, 5 a, 0.39, 3 a, 7544.29, 3 a, 0.75, 26 c, xomo_flight.csv
79, 10000, 24, 4, 37, 7, 12, 13, 22 b, 378.06, 20 b, 412.43, 18 b, 463.62, 17 a, 513.87, 15 a, 653.70, 14 a, 1016.28, 11 a, 1492.37, 23 b, 630.04, 21 b, 1472.90, 19 b, 2022.89, 18 b, 2702.30, 16 a, 6276.66, 14 a, 15557.33, 12 a, 31712.30, 24 b, 3265.85, 21 b, 5089.92, 18 b, 6485.36, 18 b, 6181.09, 15 a, 15490.57, 14 a, 29100.56, 12 a, 36987.41, 23 b, 383.93, 21 b, 714.57, 19 b, 1215.00, 18 b, 2066.55, 15 a, 5460.70, 14 a, 8818.24, 12 a, 27962.79, 26 c, 23.78, 19 b, 59.82, 15 a, 103.14, 15 a, 115.31, 11 a, 289.56, 9 a, 597.20, 8 a, 1193.24, 23 b, 8.12, 22 b, 0.04, 18 b, 36.16, 20 b, 0.07, 19 b, 79.66, 18 b, 0.10, 16 a, 134.86, 18 b, 0.20, 15 a, 580.32, 14 a, 0.21, 14 a, 2212.33, 14 a, 0.42, 12 a, 7337.37, 11 a, 0.75, 37 d, xomo_osp2.csv
78, 10000, 24, 4, 27, 1, 9, 6, 16 c, 497.73, 14 b, 580.81, 12 b, 593.77, 11 b, 579.35, 9 a, 754.48, 8 a, 1002.46, 6 a, 1478.15, 20 c, 999.90, 15 b, 2797.94, 13 b, 3575.02, 12 b, 4779.09, 10 b, 11353.10, 8 a, 23206.33, 5 a, 49141.24, 16 c, 3893.33, 14 b, 6136.37, 11 b, 7321.18, 11 b, 9541.11, 8 a, 20466.31, 8 a, 33724.89, 6 a, 77420.96, 20 c, 805.43, 15 c, 1740.05, 13 b, 1871.24, 11 b, 3001.80, 10 a, 7716.13, 7 a, 13520.44, 6 a, 43343.32, 18 c, 26.73, 13 b, 50.98, 10 b, 91.01, 9 a, 131.58, 6 a, 298.90, 3 a, 592.96, 2 a, 1243.49, 18 c, 8.45, 18 c, 0.04, 13 b, 36.03, 10 b, 0.06, 12 b, 83.37, 11 b, 0.10, 10 b, 148.41, 11 b, 0.13, 6 a, 618.09, 8 a, 0.22, 6 a, 2333.26, 6 a, 0.38, 6 a, 7686.75, 5 a, 0.78, 27 d, xomo_ground.csv
75, 21759, 35, 3, 93, 34, 10, 48, 80 e, 908.73, 81 e, 998.09, 82 f, 1026.13, 77 e, 1085.60, 77 e, 1197.95, 78 e, 1680.87, 71 d, 2473.24, 75 e, 1100.01, 75 d, 2228.46, 70 d, 4557.80, 68 d, 4792.05, 63 c, 10001.49, 56 b, 24829.79, 47 a, 69674.37, 77 e, 8504.08, 80 e, 688.23, 81 e, 873.19, 77 e, 1492.74, 67 c, 2373.51, 60 c, 6751.48, 57 b, 12233.30, 78 e, 791.32, 77 e, 1633.75, 69 d, 2659.67, 66 c, 3657.17, 57 b, 6638.51, 53 b, 15603.37, 48 a, 48679.84, 78 e, 38.00, 75 e, 73.66, 72 d, 136.41, 70 d, 208.39, 66 c, 430.98, 64 c, 688.20, 62 c, 1665.28, 78 e, 9.84, 71 d, 0.07, 74 d, 39.83, 67 c, 0.09, 63 c, 92.32, 63 c, 0.10, 64 c, 172.14, 70 d, 0.11, 60 c, 725.26, 53 b, 0.23, 53 b, 2843.62, 52 b, 0.41, 51 a, 10445.31, 48 a, 0.81, 93 g, Data_COVID19_Indonesia.csv
81, 10000, 88, 3, 52, 34, 7, 37, 44 c, 1152.42, 42 b, 1194.10, 41 b, 1312.52, 41 b, 1365.09, 39 a, 1637.57, 38 a, 2119.58, 36 a, 3110.91, 45 c, 17.36, 41 b, 22.78, 41 b, 43.38, 40 b, 51.43, 39 a, 104.35, 38 a, 227.02, 36 a, 435.47, 43 b, 1191.51, 43 b, 2283.08, 41 b, 3128.93, 38 a, 5876.64, 37 a, 12293.34, 37 a, 12013.76, 37 a, 22658.01, 45 c, 58.91, 41 b, 50.61, 40 b, 138.98, 40 a, 197.49, 38 a, 504.42, 37 a, 1202.94, 36 a, 2913.71, 44 b, 30.04, 42 b, 118.68, 40 b, 192.48, 39 a, 263.23, 37 a, 502.35, 35 a, 1199.10, 35 a, 2401.40, 42 b, 12.10, 44 b, 0.04, 43 b, 52.12, 43 b, 0.07, 41 b, 119.54, 40 b, 0.08, 40 b, 208.38, 41 b, 0.12, 39 a, 905.46, 39 a, 0.21, 38 a, 3359.40, 38 a, 0.37, 37 a, 11448.69, 37 a, 0.70, 52 d, billing10k.csv
99, 25000, 64, 1, 46, 0, 50, 0, 10 a, 396.09, 0 a, 473.19, 0 a, 565.07, 0 a, 779.06, 0 a, 1239.62, 0 a, 1605.32, 0 a, 2351.53, 0 a, 73.20, 0 a, 121.39, 0 a, 189.18, 0 a, 233.83, 0 a, 493.88, 0 a, 897.50, 0 a, 1427.38, 0 a, 3899.30, 0 a, 7126.62, 0 a, 8855.92, 0 a, 12240.17, 0 a, 19742.60, 0 a, 31962.56, 0 a, 79933.84, 0 a, 101.47, 0 a, 271.95, 0 a, 426.50, 0 a, 764.39, 0 a, 2605.11, 0 a, 6926.33, 0 a, 11430.49, 0 a, 45.15, 0 a, 93.56, 0 a, 156.25, 0 a, 244.20, 0 a, 558.71, 0 a, 905.61, 0 a, 1743.34, 0 a, 10.75, 5 a, 0.04, 0 a, 46.03, 0 a, 0.08, 0 a, 101.42, 0 a, 0.09, 0 a, 186.05, 0 a, 0.10, 0 a, 794.70, 0 a, 0.21, 0 a, 3143.71, 0 a, 0.29, 0 a, 11878.87, 0 a, 0.61, 46 b, Medical_Data_and_Hospital_Readmissions.csv
93, 166975, 35, 1, 2, 0, 3, 0, 0 a, 416.82, 0 a, 579.43, 0 a, 708.95, 0 a, 798.86, 0 a, 1332.47, 0 a, 2038.53, 0 a, 4462.57, 0 a, 89.97, 0 a, 215.98, 0 a, 285.87, 0 a, 340.03, 0 a, 722.06, 0 a, 1571.84, 0 a, 2858.11, 0 a, 3164.29, 0 a, 6080.44, 0 a, 7363.67, 0 a, 9236.98, 0 a, 16700.83, 0 a, 26439.89, 0 a, 54548.90, 0 a, 102.54, 0 a, 296.40, 0 a, 649.77, 0 a, 634.06, 0 a, 1727.62, 0 a, 3351.69, 0 a, 8211.03, 0 a, 149.98, 0 a, 225.47, 0 a, 241.90, 0 a, 288.47, 0 a, 579.15, 0 a, 1121.09, 0 a, 2172.46, 0 a, 9.59, 0 a, 0.08, 0 a, 38.69, 0 a, 0.11, 0 a, 89.76, 0 a, 0.12, 0 a, 162.93, 0 a, 0.15, 0 a, 708.14, 0 a, 0.25, 0 a, 2836.31, 0 a, 0.37, 0 a, 11255.98, 0 a, 0.67, 2 b, javagc.csv
83, 10000, 124, 3, 52, 28, 8, 32, 41 c, 679.76, 40 b, 783.94, 38 b, 954.18, 38 b, 995.80, 34 a, 1453.24, 33 a, 2190.39, 31 a, 3607.78, 42 c, 24.25, 38 b, 46.82, 37 b, 69.88, 36 b, 80.23, 34 a, 181.99, 33 a, 309.32, 30 a, 459.13, 41 c, 3476.52, 39 b, 7134.36, 37 b, 9454.97, 35 b, 11573.92, 32 a, 18031.18, 31 a, 23976.95, 31 a, 28307.63, 42 c, 69.53, 37 b, 117.07, 36 b, 166.37, 35 a, 257.39, 33 a, 643.48, 31 a, 1643.71, 31 a, 3107.29, 40 b, 41.92, 36 b, 152.80, 34 a, 242.90, 33 a, 354.63, 30 a, 692.34, 29 a, 1683.55, 28 a, 2623.72, 44 c, 16.87, 40 c, 0.04, 39 b, 71.36, 40 b, 0.06, 37 b, 161.70, 38 b, 0.08, 36 b, 286.50, 36 b, 0.12, 35 b, 1240.56, 36 b, 0.21, 34 a, 4654.43, 33 a, 0.41, 32 a, 15886.76, 32 a, 0.75, 52 d, Scrum10k.csv
81, 10000, 128, 3, 53, 25, 9, 30, 42 c, 992.07, 40 c, 1020.48, 38 b, 1232.49, 38 b, 1337.83, 34 b, 1747.22, 33 a, 2656.94, 31 a, 3804.70, 41 c, 31.45, 40 c, 57.05, 38 b, 80.40, 37 b, 131.16, 33 a, 213.54, 31 a, 422.82, 30 a, 811.68, 41 c, 2458.59, 38 b, 3684.31, 36 b, 4775.80, 35 b, 10385.48, 32 a, 19698.45, 31 a, 38374.28, 30 a, 80386.01, 41 c, 70.93, 39 b, 89.85, 38 b, 236.50, 37 b, 383.08, 35 b, 826.29, 33 a, 1911.97, 33 a, 5133.44, 41 c, 57.88, 34 b, 165.11, 31 a, 216.27, 30 a, 389.85, 27 a, 692.85, 26 a, 1427.90, 25 a, 3461.62, 40 c, 18.47, 42 c, 0.04, 37 b, 76.12, 37 b, 0.07, 36 b, 177.51, 35 b, 0.09, 36 b, 306.12, 35 b, 0.11, 33 a, 1342.18, 33 a, 0.22, 29 a, 4947.59, 31 a, 0.40, 29 a, 16859.48, 29 a, 0.76, 53 d, FFM-125-25-0.50-SAT-1.csv
84, 10000, 256, 3, 51, 34, 7, 37, 43 b, 1101.35, 40 b, 1373.65, 40 b, 1493.62, 39 b, 1852.01, 39 a, 2319.29, 38 a, 4707.36, 35 a, 6897.25, 43 c, 22.12, 42 b, 43.40, 41 b, 68.79, 40 b, 85.80, 39 a, 146.29, 37 a, 320.72, 35 a, 573.30, 44 c, 3046.91, 42 b, 6277.75, 40 b, 8306.63, 40 b, 14631.76, 37 a, 26300.65, 37 a, 27544.26, 36 a, 48379.06, 43 c, 63.02, 41 b, 78.38, 40 b, 184.91, 40 b, 221.71, 38 a, 591.35, 37 a, 1385.81, 37 a, 2976.79, 45 c, 105.60, 40 b, 317.84, 38 a, 502.31, 37 a, 627.91, 35 a, 1639.17, 34 a, 3526.69, 34 a, 7066.90, 43 c, 33.39, 42 b, 0.04, 42 b, 144.63, 42 b, 0.06, 40 b, 327.03, 42 b, 0.09, 39 b, 595.20, 40 b, 0.12, 39 a, 2511.47, 38 a, 0.22, 38 a, 9363.43, 37 a, 0.38, 36 a, 31740.09, 36 a, 0.87, 51 d, FFM-250-50-0.50-SAT-1.csv
83, 10000, 513, 3, 53, 26, 8, 30, 43 c, 2874.47, 40 c, 3489.18, 39 b, 3858.66, 38 b, 3988.10, 36 b, 5994.73, 35 b, 9156.13, 29 a, 15463.12, 43 c, 82.85, 40 c, 153.12, 40 c, 215.69, 39 b, 277.41, 35 b, 465.61, 32 a, 842.42, 28 a, 1965.60, 42 c, 7589.04, 41 c, 14677.62, 38 b, 17021.63, 36 b, 22218.01, 31 a, 29775.64, 30 a, 58818.41, 30 a, 156679.82, 43 c, 92.44, 39 b, 231.44, 37 b, 350.85, 36 b, 508.64, 34 b, 1074.55, 32 a, 2746.50, 30 a, 5304.80, 44 c, 186.10, 36 b, 620.34, 33 a, 984.74, 33 a, 1364.49, 29 a, 3265.64, 27 a, 6403.71, 27 a, 12963.71, 44 c, 65.15, 42 c, 0.04, 41 c, 282.70, 39 b, 0.07, 39 b, 653.72, 36 b, 0.09, 37 b, 1170.60, 37 b, 0.12, 35 b, 4995.90, 35 b, 0.23, 33 a, 18698.72, 32 a, 0.40, 30 a, 63024.16, 31 a, 0.82, 53 d, FM-500-100-0.50-SAT-1.csv
83, 10000, 511, 3, 54, 27, 9, 32, 42 c, 2726.34, 40 c, 3276.63, 38 b, 3181.78, 37 b, 3936.71, 35 b, 5533.04, 34 a, 8726.46, 28 a, 13469.07, 42 c, 51.01, 38 b, 96.75, 37 b, 154.00, 36 b, 178.41, 34 a, 395.24, 32 a, 723.52, 29 a, 1403.70, 43 c, 6855.47, 38 b, 12710.55, 36 b, 16402.18, 33 a, 20841.63, 31 a, 35270.57, 32 a, 38180.98, 31 a, 46644.48, 42 c, 102.82, 38 b, 133.96, 36 b, 255.75, 36 b, 265.29, 33 a, 787.16, 31 a, 1548.06, 30 a, 3306.85, 41 c, 203.72, 37 b, 624.27, 34 a, 973.99, 33 a, 1409.69, 30 a, 3069.65, 28 a, 6308.79, 27 a, 13687.97, 43 c, 64.89, 43 c, 0.04, 39 b, 284.79, 41 c, 0.06, 39 b, 649.65, 38 b, 0.10, 38 b, 1164.95, 37 b, 0.13, 36 b, 4960.54, 37 b, 0.21, 34 a, 18568.63, 34 a, 0.38, 32 a, 63379.22, 32 a, 0.82, 54 d, FM-500-100-0.75-SAT-1.csv
83, 10000, 510, 3, 52, 28, 8, 32, 40 b, 2944.13, 37 b, 2890.81, 37 b, 3482.66, 36 b, 4417.30, 34 a, 6400.93, 32 a, 8068.15, 30 a, 12591.56, 43 c, 67.02, 40 b, 139.58, 39 b, 205.80, 37 b, 234.49, 34 a, 423.85, 32 a, 1232.99, 29 a, 1889.97, 40 b, 8181.52, 36 b, 13698.48, 35 b, 12473.64, 35 b, 18296.25, 31 a, 40927.71, 31 a, 63633.80, 30 a, 94116.63, 43 c, 95.70, 39 b, 230.84, 38 b, 347.76, 37 b, 453.14, 34 a, 1199.13, 32 a, 2405.80, 31 a, 4832.75, 43 c, 178.56, 36 b, 607.71, 35 a, 1026.29, 33 a, 1434.40, 30 a, 2814.79, 29 a, 5407.61, 29 a, 13644.42, 42 c, 65.79, 44 c, 0.04, 39 b, 287.88, 39 b, 0.07, 36 b, 651.91, 38 b, 0.09, 36 b, 1168.98, 37 b, 0.12, 35 a, 4970.36, 36 b, 0.21, 34 a, 18839.18, 33 a, 0.43, 32 a, 63494.03, 33 a, 0.85, 52 d, FFM-500-100-0.50-SAT-1.csv
85, 10000, 511, 3, 53, 28, 9, 32, 42 c, 2429.58, 39 b, 2524.61, 37 b, 3773.45, 36 b, 3709.06, 34 a, 5501.48, 33 a, 7984.30, 30 a, 13600.48, 40 b, 47.81, 37 b, 82.70, 36 b, 127.53, 35 b, 160.35, 34 a, 302.86, 33 a, 662.46, 30 a, 1354.89, 42 c, 6688.39, 39 b, 11248.44, 35 b, 18279.83, 33 a, 21888.81, 31 a, 36962.30, 32 a, 41317.81, 31 a, 54752.29, 40 b, 106.90, 38 b, 160.12, 36 b, 215.70, 36 b, 539.02, 33 a, 1057.95, 31 a, 1837.02, 30 a, 3701.30, 43 c, 158.41, 36 b, 585.09, 34 a, 983.66, 33 a, 1340.69, 30 a, 3034.96, 29 a, 6691.87, 28 a, 12834.29, 42 c, 66.56, 42 c, 0.04, 39 b, 284.57, 39 b, 0.07, 38 b, 656.69, 38 b, 0.10, 36 b, 1168.71, 37 b, 0.11, 35 a, 4969.34, 33 a, 0.25, 33 a, 18644.76, 33 a, 0.38, 31 a, 63811.91, 32 a, 2.67, 53 d, FM-500-100-1.00-SAT-1.csv
82, 10000, 517, 3, 52, 33, 7, 36, 45 c, 2967.29, 43 b, 3468.72, 42 b, 3931.84, 42 b, 4197.95, 40 b, 4877.43, 40 b, 8918.31, 36 a, 15287.47, 46 c, 52.83, 44 c, 79.55, 43 b, 126.91, 42 b, 211.41, 40 b, 360.34, 38 a, 702.26, 35 a, 1464.42, 46 c, 6954.40, 42 b, 13421.61, 42 b, 15897.91, 40 b, 23891.96, 37 a, 38926.39, 36 a, 82526.97, 35 a, 120569.37, 46 c, 92.54, 44 c, 189.37, 42 b, 281.66, 41 b, 413.99, 38 a, 990.61, 37 a, 2293.97, 36 a, 7044.84, 45 c, 203.31, 39 b, 594.31, 38 a, 838.76, 37 a, 1407.36, 35 a, 3171.87, 34 a, 6550.36, 34 a, 13164.83, 43 b, 66.16, 43 b, 0.04, 41 b, 283.94, 43 b, 0.07, 40 b, 654.30, 40 b, 0.10, 40 b, 1171.15, 40 b, 0.12, 38 a, 4992.32, 37 a, 0.19, 37 a, 18690.68, 37 a, 0.42, 36 a, 64067.91, 36 a, 0.83, 52 d, FM-500-100-0.25-SAT-1.csv
