{'N_estimators': 170.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 8.0, 'Min_impurity_decrease': 8.25, 'Max_depth': 17.0}, {'N_estimators': 180.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 4.0, 'Max_depth': 14.0}, {'N_estimators': 140.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 19.0, 'Min_impurity_decrease': 5.75, 'Max_depth': 1.0}, {'N_estimators': 100.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 4.25, 'Max_depth': 11.0}, {'N_estimators': 50.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 7.75, 'Max_depth': 16.0}, {'N_estimators': 160.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 18.0, 'Min_impurity_decrease': 3.5, 'Max_depth': 5.0}, {'N_estimators': 190.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 9.75, 'Max_depth': 7.0}, {'N_estimators': 180.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 19.0, 'Min_impurity_decrease': 2.5, 'Max_depth': 2.0}, {'N_estimators': 80.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 14.0, 'Min_impurity_decrease': 6.75, 'Max_depth': 20.0}, {'N_estimators': 90.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 0.5, 'Max_depth': 18.0}, {'N_estimators': 200.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 6.5, 'Max_depth': 9.0}, {'N_estimators': 100.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 7.0, 'Min_impurity_decrease': 3.75, 'Max_depth': 5.0}, {'N_estimators': 170.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 20.0, 'Min_impurity_decrease': 2.75, 'Max_depth': 14.0}, {'N_estimators': 20.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 16.0, 'Min_impurity_decrease': 6.5, 'Max_depth': 5.0}, {'N_estimators': 140.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 3.0, 'Max_depth': 16.0}, {'N_estimators': 150.0, 'criterion': 'squared_error', 'Min_sample_leaves': 14.0, 'Min_impurity_decrease': 1.25, 'Max_depth': 6.0}, {'N_estimators': 190.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 16.0, 'Min_impurity_decrease': 8.75, 'Max_depth': 11.0}, {'N_estimators': 70.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 6.0, 'Max_depth': 17.0}, {'N_estimators': 130.0, 'criterion': 'squared_error', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 1.75, 'Max_depth': 20.0}, {'N_estimators': 60.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 4.5, 'Max_depth': 3.0}
0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.16495721976846456, 0.858573081704495, 0.16495721976846456, 0.16495721976846456, 0.8663517317361011, 0.16495721976846456
0.29387807846069336, 0.2825605869293213, 0.4041452407836914, 0.28725647926330566, 0.36649346351623535, 0.2890665531158447, 0.28378844261169434, 0.28398919105529785, 0.28203701972961426, 0.36661219596862793, 0.28152942657470703, 0.2848196029663086, 0.2866954803466797, 0.28466176986694336, 0.2813260555267334, 0.28166699409484863, 0.2833230495452881, 0.2896757125854492, 0.3503758907318115, 0.2926018238067627