{'N_estimators': 40.0, 'criterion': 'absolute_error', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 1.5, 'Max_depth': 12.0}, {'N_estimators': 100.0, 'criterion': 'squared_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 10.0, 'Max_depth': 15.0}, {'N_estimators': 80.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 4.5, 'Max_depth': 5.0}, {'N_estimators': 180.0, 'criterion': 'poisson', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 6.25, 'Max_depth': 1.0}, {'N_estimators': 100.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 3.75, 'Max_depth': 1.0}, {'N_estimators': 160.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 0.25, 'Max_depth': 20.0}, {'N_estimators': 70.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 7.75, 'Max_depth': 10.0}, {'N_estimators': 130.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 3.25, 'Max_depth': 10.0}, {'N_estimators': 150.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 6.0, 'Max_depth': 11.0}, {'N_estimators': 120.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.25, 'Max_depth': 14.0}, {'N_estimators': 190.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 5.0, 'Max_depth': 4.0}, {'N_estimators': 70.0, 'criterion': 'poisson', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.75, 'Max_depth': 16.0}, {'N_estimators': 200.0, 'criterion': 'squared_error', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 1.0, 'Max_depth': 5.0}, {'N_estimators': 60.0, 'criterion': 'squared_error', 'Min_sample_leaves': 1.0, 'Min_impurity_decrease': 3.25, 'Max_depth': 13.0}, {'N_estimators': 180.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 5.5, 'Max_depth': 10.0}, {'N_estimators': 30.0, 'criterion': 'squared_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 8.25, 'Max_depth': 11.0}, {'N_estimators': 160.0, 'criterion': 'squared_error', 'Min_sample_leaves': 4.0, 'Min_impurity_decrease': 10.0, 'Max_depth': 9.0}, {'N_estimators': 130.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 4.5, 'Max_depth': 19.0}, {'N_estimators': 140.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 2.75, 'Max_depth': 19.0}, {'N_estimators': 60.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 4.0, 'Max_depth': 4.0}
0.32027234793586645, 0.2746534094010511, 0.2089653269020505, 0.27098988367710497, 0.1840620107944303, 0.20366681037739065, 0.26434323473690413, 0.24981749503018502, 0.2133035590617166, 0.13207883538937704, 0.21392712263414237, 0.009476895929247497, 0.22556301069296325, 0.23767195135082275, 0.21509535737909002, 0.2718515021634498, 0.3300161843347671, 0.21474935463413747, 0.24014910900573994, 0.2245587221359182
0.8498833179473877, 0.4624063968658447, 0.3520781993865967, 0.7646703720092773, 0.7889735698699951, 0.21907782554626465, 0.17310023307800293, 0.2212672233581543, 0.22115445137023926, 0.36275768280029297, 0.1736588478088379, 0.16875672340393066, 0.17382287979125977, 0.2383103370666504, 0.23456120491027832, 0.1950836181640625, 0.25786781311035156, 0.18067550659179688, 0.29584193229675293, 0.20389652252197266