{'N_estimators': 100.0, 'criterion': 'poisson', 'Min_sample_leaves': 11.0, 'Min_impurity_decrease': 3.0, 'Max_depth': 15.0}, {'N_estimators': 10.0, 'criterion': 'poisson', 'Min_sample_leaves': 15.0, 'Min_impurity_decrease': 0.5, 'Max_depth': 15.0}, {'N_estimators': 40.0, 'criterion': 'poisson', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 2.25, 'Max_depth': 11.0}, {'N_estimators': 130.0, 'criterion': 'squared_error', 'Min_sample_leaves': 19.0, 'Min_impurity_decrease': 2.0, 'Max_depth': 14.0}, {'N_estimators': 40.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 0.25, 'Max_depth': 2.0}, {'N_estimators': 30.0, 'criterion': 'squared_error', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 0.5, 'Max_depth': 7.0}, {'N_estimators': 10.0, 'criterion': 'squared_error', 'Min_sample_leaves': 4.0, 'Min_impurity_decrease': 4.5, 'Max_depth': 17.0}, {'N_estimators': 10.0, 'criterion': 'squared_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 0.25, 'Max_depth': 2.0}, {'N_estimators': 50.0, 'criterion': 'squared_error', 'Min_sample_leaves': 16.0, 'Min_impurity_decrease': 8.75, 'Max_depth': 1.0}, {'N_estimators': 10.0, 'criterion': 'squared_error', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 7.0, 'Max_depth': 16.0}, {'N_estimators': 50.0, 'criterion': 'poisson', 'Min_sample_leaves': 8.0, 'Min_impurity_decrease': 6.75, 'Max_depth': 15.0}, {'N_estimators': 10.0, 'criterion': 'squared_error', 'Min_sample_leaves': 19.0, 'Min_impurity_decrease': 1.0, 'Max_depth': 9.0}, {'N_estimators': 60.0, 'criterion': 'poisson', 'Min_sample_leaves': 17.0, 'Min_impurity_decrease': 0.25, 'Max_depth': 17.0}, {'N_estimators': 130.0, 'criterion': 'squared_error', 'Min_sample_leaves': 5.0, 'Min_impurity_decrease': 0.0, 'Max_depth': 14.0}, {'N_estimators': 40.0, 'criterion': 'squared_error', 'Min_sample_leaves': 5.0, 'Min_impurity_decrease': 0.0, 'Max_depth': 19.0}, {'N_estimators': 90.0, 'criterion': 'squared_error', 'Min_sample_leaves': 18.0, 'Min_impurity_decrease': 9.0, 'Max_depth': 5.0}, {'N_estimators': 10.0, 'criterion': 'squared_error', 'Min_sample_leaves': 3.0, 'Min_impurity_decrease': 5.0, 'Max_depth': 15.0}, {'N_estimators': 90.0, 'criterion': 'poisson', 'Min_sample_leaves': 2.0, 'Min_impurity_decrease': 0.0, 'Max_depth': 12.0}, {'N_estimators': 190.0, 'criterion': 'squared_error', 'Min_sample_leaves': 12.0, 'Min_impurity_decrease': 5.0, 'Max_depth': 18.0}, {'N_estimators': 70.0, 'criterion': 'poisson', 'Min_sample_leaves': 5.0, 'Min_impurity_decrease': 3.5, 'Max_depth': 4.0}
0.7830207281486188, 0.7658138943202901, 0.7763977645001293, 0.7871227037479092, 0.7768898891645083, 0.7790617470982945, 0.7831963996666407, 0.7661819758794074, 0.7794106575357029, 0.7786555008570463, 0.7834010994079231, 0.7813880541753361, 0.7845707488449507, 0.7616012599975834, 0.6322363026143245, 0.7835189459233027, 0.7795852025823643, 0.7601006878954017, 0.7849811696851411, 0.7896535663960186
1.6096267700195312, 1.342174768447876, 1.65106201171875, 1.7193307876586914, 1.2199127674102783, 1.3443260192871094, 1.3974127769470215, 1.2607438564300537, 1.3177897930145264, 1.4215614795684814, 1.135828971862793, 0.8873980045318604, 1.4444119930267334, 1.483412265777588, 1.5278785228729248, 1.4117448329925537, 1.0606105327606201, 1.2913024425506592, 1.2973229885101318, 1.0757238864898682